%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.NumSat,field.latitude,field.longitude,field.altitude,field.speed,field.ground_course,field.covariance
1511903074806138221,455,1511903074802930116,/gps,1,12,40.2680003333,-111.6344525,1491.5,0.0704788888888,3.25451545619,0.5041
1511903075006042439,456,1511903075002779006,/gps,1,12,40.2680006667,-111.634453167,1491.6,0.20372,3.25451545619,0.5041
1511903075204558950,457,1511903075202989101,/gps,1,12,40.2680006667,-111.634453667,1491.7,0.261337777778,3.25451545619,0.5041
1511903075400718377,458,1511903075399538040,/gps,1,12,40.2680006667,-111.634454167,1491.7,0.168737777778,3.25451545619,0.5041
1511903075603196345,459,1511903075602050065,/gps,1,12,40.2680008333,-111.634454333,1491.8,0.124495555555,3.25451545619,0.5041
1511903075803639418,460,1511903075802334070,/gps,1,12,40.2680008333,-111.6344545,1491.8,0.0282944444444,3.25451545619,0.5041
1511903076006379158,461,1511903076003144979,/gps,1,12,40.268001,-111.634454833,1491.9,0.0375544444444,3.25451545619,0.5041
1511903076203971345,462,1511903076203072071,/gps,1,12,40.2680011667,-111.634455,1491.9,0.181598888889,3.25451545619,0.5041
1511903076405564001,463,1511903076402966022,/gps,1,12,40.2680011667,-111.634455333,1491.9,0.132726666667,3.25451545619,0.5041
1511903076604290512,464,1511903076603110074,/gps,1,12,40.2680013333,-111.634455667,1491.9,0.107518888889,3.25451545619,0.5041
1511903076800275616,465,1511903076798974990,/gps,1,12,40.2680016667,-111.634455667,1491.9,0.0622477777777,3.25451545619,0.5776
1511903077003719522,466,1511903077002342939,/gps,1,12,40.268002,-111.634455833,1491.9,0.0689355555555,3.25451545619,0.5776
1511903077204094053,467,1511903077202799081,/gps,1,12,40.2680021667,-111.634455833,1491.9,0.0514444444444,3.25451545619,0.5776
1511903077404090303,468,1511903077402966022,/gps,1,12,40.2680023333,-111.634455667,1491.9,0.0900277777777,3.25451545619,0.5776
1511903077603555407,469,1511903077602319002,/gps,1,12,40.2680025,-111.634455833,1491.9,0.104432222222,3.25451545619,0.5776
1511903077802318740,470,1511903077800859928,/gps,1,12,40.2680026667,-111.634456,1491.9,0.0545311111111,3.25451545619,0.6889
1511903078003391449,471,1511903078002147912,/gps,1,12,40.268003,-111.634456167,1491.8,0.0668777777777,3.25451545619,0.5776
1511903078199837959,472,1511903078198590040,/gps,1,12,40.2680035,-111.6344565,1491.8,0.179541111111,3.25451545619,0.5776
1511903078404212125,473,1511903078403011083,/gps,1,12,40.2680038333,-111.634456667,1491.7,0.0226355555555,3.25451545619,0.5041
1511903078606096240,474,1511903078603233098,/gps,1,12,40.268004,-111.6344565,1491.7,0.01852,3.25451545619,0.5041
1511903078808354625,475,1511903078803618907,/gps,1,12,40.2680041667,-111.6344565,1491.6,0.114206666667,3.25451545619,0.5041
1511903079005395979,476,1511903079003490924,/gps,1,12,40.2680043333,-111.634456667,1491.5,0.112663333333,3.25451545619,0.5041
1511903079204946708,477,1511903079203609943,/gps,1,12,40.2680046667,-111.634456667,1491.5,0.0483577777777,3.25451545619,0.5041
1511903079404221031,478,1511903079402837991,/gps,1,12,40.2680046667,-111.634456667,1491.5,0.109062222222,3.25451545619,0.5041
1511903079602756500,479,1511903079599735021,/gps,1,12,40.268005,-111.634456667,1491.5,0.0200633333333,3.25451545619,0.5041
1511903079805871187,480,1511903079804377079,/gps,1,12,40.2680051667,-111.634456667,1491.5,0.0329244444444,3.25451545619,0.5041
1511903080004760927,481,1511903080003312110,/gps,1,12,40.2680055,-111.634456333,1491.5,0.0879699999999,3.25451545619,0.5041
1511903080203824521,482,1511903080202599048,/gps,1,12,40.2680055,-111.634456167,1491.4,0.158448888889,3.25451545619,0.5041
1511903080405417489,483,1511903080404023885,/gps,1,12,40.2680058333,-111.634456167,1491.4,0.203205555555,3.25451545619,0.5041
1511903080603982489,484,1511903080602498054,/gps,1,12,40.2680065,-111.634456167,1491.4,0.153304444444,3.25451545619,0.5041
1511903080804118583,485,1511903080802524089,/gps,1,12,40.2680068333,-111.634456333,1491.4,0.00411555555555,3.25451545619,0.6084
1511903081002361291,486,1511903081000855922,/gps,1,12,40.2680071667,-111.634456,1491.4,0.0679066666666,3.25451545619,0.5041
1511903081206870926,487,1511903081203538894,/gps,1,12,40.2680073333,-111.634456,1491.3,0.0977444444444,3.25451545619,0.5041
1511903081404135093,488,1511903081402803897,/gps,1,12,40.2680076667,-111.634456,1491.3,0.096201111111,3.25451545619,0.5041
1511903081604861968,489,1511903081603544950,/gps,1,12,40.2680081667,-111.634455833,1491.3,0.135298888889,3.25451545619,0.5041
1511903081805125041,490,1511903081803518056,/gps,1,12,40.2680086667,-111.634455833,1491.3,0.0853977777777,3.25451545619,0.5041
1511903082007054572,491,1511903082004051923,/gps,1,12,40.268009,-111.6344555,1491.3,0.146616666667,3.25451545619,0.5041
1511903082204363218,492,1511903082203155040,/gps,1,12,40.2680091667,-111.634455,1491.2,0.173882222222,3.25451545619,0.5041
1511903082404736395,493,1511903082403018951,/gps,1,12,40.2680091667,-111.634454667,1491.2,0.177483333333,3.25451545619,0.5041
1511903082603223426,494,1511903082602205038,/gps,1,12,40.2680093333,-111.6344545,1491.2,0.0334388888889,3.25451545619,0.5041
1511903082804810926,495,1511903082803405046,/gps,1,12,40.2680098333,-111.6344545,1491.2,0.24076,3.25451545619,0.5041
1511903083004181967,496,1511903083002873897,/gps,1,12,40.2680105,-111.634454667,1491.2,0.40744,3.25451545619,0.5041
1511903083204467384,497,1511903083203146934,/gps,1,12,40.2680111667,-111.634454833,1491.2,0.212465555555,3.25451545619,0.5041
1511903083404624207,498,1511903083403243064,/gps,1,12,40.2680116667,-111.634455167,1491.2,0.319984444444,3.25451545619,0.5041
1511903083603085040,499,1511903083601725101,/gps,1,12,40.2680121667,-111.6344555,1491.2,0.174396666667,3.25451545619,0.5041
1511903083806447592,500,1511903083803644895,/gps,1,12,40.2680125,-111.634455667,1491.1,0.13427,3.25451545619,0.6084
1511903084010901238,501,1511903084004012107,/gps,1,12,40.2680128333,-111.634455833,1491.2,0.228413333333,3.25451545619,0.5041
1511903084207168738,502,1511903084203725099,/gps,1,12,40.2680131667,-111.634455833,1491.2,0.0272655555555,3.25451545619,0.5041
1511903084404713269,503,1511903084403814077,/gps,1,12,40.2680133333,-111.634455833,1491.2,0.107004444444,3.25451545619,0.5041
1511903084604660717,504,1511903084603673934,/gps,1,12,40.2680136667,-111.634455667,1491.2,0.100316666667,3.25451545619,0.5041
1511903084804864206,505,1511903084803713083,/gps,1,12,40.268014,-111.634455667,1491.2,0.184171111111,3.25451545619,0.5041
1511903085009472383,506,1511903085008321046,/gps,1,12,40.2680143333,-111.6344555,1491.1,0.146102222222,3.25451545619,0.5041
1511903085204557696,507,1511903085203090906,/gps,1,12,40.2680143333,-111.634455333,1491.2,0.0529877777777,3.25451545619,0.5041
1511903085404547019,508,1511903085403021097,/gps,1,12,40.2680146667,-111.634455167,1491.2,0.0807677777777,3.25451545619,0.5041
1511903085603644831,509,1511903085602255105,/gps,1,12,40.268015,-111.634455,1491.1,0.0745944444444,3.25451545619,0.5776
1511903085803928164,510,1511903085802500009,/gps,1,12,40.2680151667,-111.634454667,1491.1,0.181598888889,3.25451545619,0.5776
1511903086003922487,511,1511903086002363920,/gps,1,12,40.2680153333,-111.634454333,1491.1,0.100316666667,3.25451545619,0.5776
1511903086204939154,512,1511903086203341007,/gps,1,12,40.2680156667,-111.634454,1491.1,0.0354966666666,3.25451545619,0.5041
1511903086400080820,513,1511903086398979902,/gps,1,12,40.268016,-111.634453667,1491.0,0.0205777777778,3.25451545619,0.5041
1511903086604313268,514,1511903086603137969,/gps,1,12,40.2680161667,-111.634453167,1491.0,0.221211111111,3.25451545619,0.5776
1511903086802767174,515,1511903086801258087,/gps,1,12,40.2680163333,-111.634452333,1490.9,0.366798888889,3.25451545619,0.6084
1511903087002872330,516,1511903087001243114,/gps,1,12,40.2680163333,-111.634451667,1490.8,0.389434444444,3.25451545619,0.6084
1511903087204311810,517,1511903087202342987,/gps,1,12,40.2680161667,-111.634451167,1490.7,0.46763,3.25451545619,0.6084
1511903087404320507,518,1511903087402420043,/gps,1,12,40.2680163333,-111.634450667,1490.7,0.111634444444,3.25451545619,0.6084
1511903087603583528,519,1511903087601675987,/gps,1,12,40.2680168333,-111.634450167,1490.6,0.0468144444444,3.25451545619,0.6084
1511903087802134205,520,1511903087798546075,/gps,1,12,40.268017,-111.63445,1490.6,0.153304444444,3.25451545619,0.6084
1511903088005125820,521,1511903088002176046,/gps,1,12,40.2680173333,-111.634449333,1490.6,0.359082222222,3.25451545619,0.6084
1511903088203478893,522,1511903088202153921,/gps,1,12,40.2680175,-111.6344485,1490.6,0.138385555555,3.25451545619,0.6084
1511903088405305038,523,1511903088402118921,/gps,1,12,40.2680175,-111.634447833,1490.6,0.188286666667,3.25451545619,0.6084
1511903088605650715,524,1511903088602475881,/gps,1,12,40.2680173333,-111.634447333,1490.6,0.0812822222222,3.25451545619,0.6084
1511903088804104569,525,1511903088801840066,/gps,1,12,40.2680171667,-111.634447,1490.7,0.133241111111,3.25451545619,0.6084
1511903089004805298,526,1511903089002629995,/gps,1,12,40.2680171667,-111.634446833,1490.8,0.091571111111,3.25451545619,0.6084
1511903089200645298,527,1511903089198509931,/gps,1,12,40.2680171667,-111.634446833,1490.8,0.161021111111,3.25451545619,0.6084
1511903089404275923,528,1511903089402797937,/gps,1,12,40.268017,-111.634446667,1491.0,0.142501111111,3.25451545619,0.6084
1511903089602101496,529,1511903089601124048,/gps,1,12,40.2680175,-111.634446167,1491.0,0.0843688888888,3.25451545619,0.6084
1511903089804831340,530,1511903089802294969,/gps,1,12,40.2680171667,-111.634445667,1491.2,0.0550455555555,3.25451545619,0.6084
1511903090004050350,531,1511903090002249956,/gps,1,12,40.2680168333,-111.634445,1491.3,0.186228888889,3.25451545619,0.6084
1511903090202850454,532,1511903090201319932,/gps,1,12,40.2680166667,-111.634444667,1491.3,0.0550455555555,3.25451545619,0.6724
1511903090403510663,533,1511903090402468919,/gps,1,12,40.2680168333,-111.6344445,1491.4,0.166165555555,3.25451545619,0.6724
1511903090602630090,534,1511903090599617958,/gps,1,12,40.2680173333,-111.634444333,1491.5,0.107004444444,3.25451545619,0.6084
1511903090803740402,535,1511903090802297115,/gps,1,12,40.2680176667,-111.634444,1491.5,0.290146666666,3.25451545619,0.6724
1511903091003849100,536,1511903091002605915,/gps,1,12,40.268018,-111.6344435,1491.5,0.145073333333,3.25451545619,0.6084
1511903091203226964,537,1511903091201491117,/gps,1,12,40.2680181667,-111.634443333,1491.4,0.30095,3.25451545619,0.6724
1511903091402498891,538,1511903091401540994,/gps,1,12,40.2680188333,-111.6344435,1491.3,0.433162222222,3.25451545619,0.6724
1511903091603669152,539,1511903091602222919,/gps,1,12,40.26802,-111.634444167,1491.3,0.38429,3.25451545619,0.6084
1511903091803915922,540,1511903091802449941,/gps,1,12,40.2680211667,-111.634445,1491.3,0.550455555555,3.25451545619,0.6084
1511903092001796547,541,1511903092000463008,/gps,1,12,40.2680216667,-111.634445667,1491.4,0.0951722222221,3.25451545619,0.6084
1511903092203105037,542,1511903092201766014,/gps,1,12,40.268022,-111.634446,1491.5,0.0586466666666,3.25451545619,0.6084
1511903092403067485,543,1511903092401813983,/gps,1,12,40.2680221667,-111.634445833,1491.6,0.182113333333,3.25451545619,0.6084
1511903092603433110,544,1511903092602073907,/gps,1,12,40.2680221667,-111.634446,1491.6,0.184685555555,3.25451545619,0.6084
1511903092803726807,545,1511903092802337884,/gps,1,12,40.2680218333,-111.634446167,1491.6,0.0318955555555,3.25451545619,0.6724
1511903093005669359,546,1511903093004209995,/gps,1,12,40.2680218333,-111.634446167,1491.5,0.123466666667,3.25451545619,0.6084
1511903093203682172,547,1511903093202372074,/gps,1,12,40.268022,-111.634446,1491.4,0.0200633333333,3.25451545619,0.6084
1511903093399750609,548,1511903093398183107,/gps,1,12,40.2680218333,-111.634445333,1491.3,0.279857777778,3.25451545619,0.6084
1511903093605167797,549,1511903093603951930,/gps,1,12,40.2680211667,-111.6344445,1491.3,0.45837,3.25451545619,0.6084
1511903093805951859,550,1511903093803523063,/gps,1,12,40.268021,-111.634443833,1491.3,0.232014444444,3.25451545619,0.6084
1511903094004734828,551,1511903094003446102,/gps,1,12,40.2680211667,-111.634443333,1491.2,0.211436666666,3.25451545619,0.6084
1511903094203879932,552,1511903094202474117,/gps,1,12,40.2680215,-111.634443167,1491.2,0.247447777778,3.25451545619,0.6084
1511903094405074203,553,1511903094403745889,/gps,1,12,40.2680215,-111.634443167,1491.1,0.0313811111111,3.25451545619,0.6084
1511903094604628317,554,1511903094603267908,/gps,1,12,40.2680213333,-111.634443,1491.1,0.147645555555,3.25451545619,0.6084
1511903094803971078,555,1511903094801846027,/gps,1,12,40.2680208333,-111.634442667,1491.1,0.263395555555,3.25451545619,0.6084
1511903095005168421,556,1511903095003319978,/gps,1,12,40.2680205,-111.634442333,1491.1,0.114206666667,3.25451545619,0.5776
1511903095205098629,557,1511903095203305006,/gps,1,12,40.2680208333,-111.634442167,1491.1,0.12501,3.25451545619,0.5776
1511903095406440296,558,1511903095403479099,/gps,1,12,40.2680211667,-111.634442,1491.0,0.0838544444444,3.25451545619,0.5776
1511903095604448056,559,1511903095603090047,/gps,1,12,40.2680208333,-111.634442167,1491.1,0.0617333333333,3.25451545619,0.5776
1511903095803442275,560,1511903095801758050,/gps,1,12,40.2680203333,-111.634442667,1491.2,0.292204444444,3.25451545619,0.5776
1511903096005751390,561,1511903096003562927,/gps,1,12,40.2680198333,-111.634442667,1491.2,0.246933333333,3.25451545619,0.5776
1511903096205184619,562,1511903096203383922,/gps,1,12,40.2680191667,-111.6344425,1491.3,0.192402222222,3.25451545619,0.5776
1511903096404836962,563,1511903096403508901,/gps,1,12,40.2680188333,-111.634442667,1491.4,0.170795555555,3.25451545619,0.5776
1511903096604117483,564,1511903096602823972,/gps,1,12,40.2680181667,-111.634442833,1491.4,0.241274444444,3.25451545619,0.5776
1511903096804020712,565,1511903096802761077,/gps,1,12,40.2680176667,-111.634443167,1491.5,0.0426988888889,3.25451545619,0.5776
1511903097003712014,566,1511903097002382993,/gps,1,12,40.2680173333,-111.634443167,1491.5,0.0709933333333,3.25451545619,0.5776
1511903097204243681,567,1511903097202511072,/gps,1,12,40.268017,-111.6344435,1491.5,0.242303333333,3.25451545619,0.5776
1511903097404230712,568,1511903097402477979,/gps,1,12,40.2680166667,-111.634443833,1491.5,0.142501111111,3.25451545619,0.5776
1511903097604866076,569,1511903097603332042,/gps,1,12,40.2680161667,-111.634443667,1491.4,0.190344444444,3.25451545619,0.5776
1511903097804681962,570,1511903097803448915,/gps,1,12,40.2680156667,-111.6344435,1491.4,0.127067777778,3.25451545619,0.5776
1511903098004907691,571,1511903098003299951,/gps,1,12,40.2680153333,-111.634443667,1491.4,0.2778,3.25451545619,0.5776
1511903098212820451,572,1511903098211091995,/gps,1,12,40.268015,-111.634444667,1491.6,0.49541,3.25451545619,0.5776
1511903098404676337,573,1511903098403598070,/gps,1,12,40.268014,-111.634446833,1492.0,0.701702222222,3.25451545619,0.5776
1511903098605347534,574,1511903098603326082,/gps,1,12,40.268013,-111.634448667,1492.2,0.50467,3.25451545619,0.5041
1511903098804177691,575,1511903098801637887,/gps,1,12,40.2680128333,-111.634449667,1492.3,0.321527777777,3.25451545619,0.4761
1511903099006418888,576,1511903099003142118,/gps,1,12,40.2680128333,-111.634450333,1492.3,0.336446666666,3.25451545619,0.5476
1511903099204116440,577,1511903099202553033,/gps,1,12,40.2680133333,-111.634449833,1492.0,0.0262366666666,3.25451545619,0.5776
1511903099403950920,578,1511903099402709007,/gps,1,12,40.2680131667,-111.6344495,1492.0,0.209893333333,3.25451545619,0.5776
1511903099603024149,579,1511903099601263046,/gps,1,12,40.2680128333,-111.634449,1491.9,0.109062222222,3.25451545619,0.5776
1511903099803548940,580,1511903099802232980,/gps,1,12,40.2680121667,-111.634448333,1491.9,0.146616666667,3.25451545619,0.5776
1511903100011296076,581,1511903100007908105,/gps,1,12,40.2680106667,-111.634447333,1492.1,0.0982588888888,3.25451545619,0.5776
1511903100199247534,582,1511903100198383092,/gps,1,12,40.2680098333,-111.634446,1492.1,0.123981111111,3.25451545619,0.5776
1511903100403300190,583,1511903100401715040,/gps,1,12,40.2680096667,-111.634445667,1492.1,0.20835,3.25451545619,0.5776
1511903100603256596,584,1511903100601769924,/gps,1,12,40.2680095,-111.634445667,1492.0,0.167708888889,3.25451545619,0.64
1511903100804167221,585,1511903100802542924,/gps,1,12,40.2680091667,-111.6344455,1491.9,0.222754444444,3.25451545619,0.5776
1511903101003040502,586,1511903101001626968,/gps,1,12,40.2680093333,-111.6344455,1491.8,0.16205,3.25451545619,0.5776
1511903101203157690,587,1511903101202167987,/gps,1,12,40.2680091667,-111.6344455,1491.7,0.141986666667,3.25451545619,0.5776
1511903101403617221,588,1511903101402188062,/gps,1,12,40.2680086667,-111.634445833,1491.8,0.255164444444,3.25451545619,0.5776
1511903101599941127,589,1511903101598599910,/gps,1,12,40.268008,-111.634445833,1491.8,0.132212222222,3.25451545619,0.5776
1511903101804014773,590,1511903101802339076,/gps,1,12,40.2680081667,-111.634445667,1491.7,0.215552222222,3.25451545619,0.5776
1511903102003961439,591,1511903102002440929,/gps,1,12,40.2680083333,-111.634445833,1491.6,0.0365255555555,3.25451545619,0.5776
1511903102203257012,592,1511903102201709032,/gps,1,12,40.268008,-111.634445333,1491.6,0.0627622222222,3.25451545619,0.5776
1511903102402948366,593,1511903102401619911,/gps,1,12,40.2680076667,-111.634445167,1491.6,0.168223333333,3.25451545619,0.5776
1511903102603987793,594,1511903102602385044,/gps,1,12,40.2680078333,-111.634444833,1491.6,0.121408888889,3.25451545619,0.5776
1511903102804125918,595,1511903102802573919,/gps,1,12,40.2680076667,-111.634444333,1491.6,0.132726666667,3.25451545619,0.5776
1511903103001090866,596,1511903102999360084,/gps,1,12,40.2680071667,-111.634444,1491.7,0.294262222222,3.25451545619,0.5776
1511903103203459824,597,1511903103202341079,/gps,1,12,40.2680075,-111.634443667,1491.8,0.137356666667,3.25451545619,0.5776
1511903103402211751,598,1511903103400871992,/gps,1,12,40.268008,-111.634443333,1491.7,0.251563333333,3.25451545619,0.5776
1511903103602551699,599,1511903103601133108,/gps,1,12,40.2680081667,-111.634443333,1491.7,0.100316666667,3.25451545619,0.5776
1511903103806778626,600,1511903103801584959,/gps,1,12,40.2680088333,-111.634443167,1491.6,0.321013333333,3.25451545619,0.5776
1511903104005691959,601,1511903104002624034,/gps,1,12,40.2680093333,-111.634442833,1491.7,0.200118888889,3.25451545619,0.5776
1511903104202961439,602,1511903104201385974,/gps,1,12,40.268009,-111.6344425,1491.9,0.140443333333,3.25451545619,0.5776
1511903104398842272,603,1511903104397593975,/gps,1,12,40.2680088333,-111.634442,1491.9,0.301978888889,3.25451545619,0.5776
1511903104600843782,604,1511903104599550008,/gps,1,12,40.2680086667,-111.634441333,1491.8,0.145073333333,3.25451545619,0.5776
1511903104804163678,605,1511903104801856040,/gps,1,12,40.2680088333,-111.634440667,1491.7,0.140957777778,3.25451545619,0.5776
1511903105005083469,606,1511903105002060890,/gps,1,12,40.2680088333,-111.634440667,1491.7,0.0257222222222,3.25451545619,0.5776
1511903105203388730,607,1511903105201992988,/gps,1,12,40.2680085,-111.6344405,1491.6,0.12038,3.25451545619,0.5776
1511903105403436178,608,1511903105402448892,/gps,1,12,40.2680081667,-111.63444,1491.6,0.258765555555,3.25451545619,0.5776
1511903105604903365,609,1511903105602515935,/gps,1,12,40.2680083333,-111.6344395,1491.7,0.282944444444,3.25451545619,0.5776
1511903105800348417,610,1511903105798819065,/gps,1,12,40.2680091667,-111.634438833,1491.7,0.500554444444,3.25451545619,0.5776
1511903106004502375,611,1511903106003171920,/gps,1,12,40.26801,-111.634438333,1491.7,0.636367777777,3.25451545619,0.5776
1511903106205991282,612,1511903106203471899,/gps,1,12,40.2680103333,-111.634438,1491.8,0.315868888889,3.25451545619,0.5776
1511903106403916490,613,1511903106402333974,/gps,1,12,40.2680108333,-111.634437833,1491.8,0.385833333333,3.25451545619,0.5776
1511903106603095865,614,1511903106602088928,/gps,1,12,40.2680115,-111.634438167,1491.8,0.434705555555,3.25451545619,0.64
1511903106805507375,615,1511903106804068088,/gps,1,12,40.2680123333,-111.634439167,1491.7,0.762406666666,4.38618694319,0.64
1511903107004167583,616,1511903107002557039,/gps,1,12,40.2680128333,-111.63444,1491.7,0.278828888889,4.38618694319,0.64
1511903107201706750,617,1511903107200222015,/gps,1,12,40.2680131667,-111.634440667,1491.6,0.502612222222,4.38618694319,0.5625
1511903107405884041,618,1511903107404516935,/gps,1,12,40.2680135,-111.634441,1491.6,0.0159477777778,4.38618694319,0.5041
1511903107604780708,619,1511903107603662014,/gps,1,12,40.2680136667,-111.6344415,1491.7,0.533993333333,4.38618694319,0.5041
1511903107804971489,620,1511903107803742885,/gps,1,12,40.2680141667,-111.634442333,1491.7,0.261337777778,4.38618694319,0.5041
1511903108005242427,621,1511903108003869056,/gps,1,12,40.2680145,-111.634442833,1491.8,0.328215555555,4.38618694319,0.5184
1511903108204406906,622,1511903108203238010,/gps,1,12,40.268015,-111.634443167,1491.8,0.119865555555,4.38618694319,0.5184
1511903108405129093,623,1511903108403754949,/gps,1,12,40.2680151667,-111.634443,1491.9,0.246418888889,4.38618694319,0.5184
1511903108603600031,624,1511903108602251052,/gps,1,12,40.268016,-111.634442667,1491.9,0.24539,4.38618694319,0.5184
1511903108806570968,625,1511903108804327964,/gps,1,12,40.268016,-111.634442333,1491.9,0.639968888888,4.38618694319,0.5184
1511903109003995030,626,1511903109002803087,/gps,1,12,40.2680158333,-111.634441833,1491.9,0.145587777778,4.38618694319,0.5184
1511903109204393468,627,1511903109202984094,/gps,1,12,40.2680163333,-111.634441667,1491.8,0.04167,4.38618694319,0.5184
1511903109404972582,628,1511903109403373956,/gps,1,12,40.2680163333,-111.634441833,1491.9,0.140957777778,4.38618694319,0.5184
1511903109604994041,629,1511903109603358030,/gps,1,12,40.2680163333,-111.634441833,1492.0,0.200118888889,4.38618694319,0.5184
1511903109805113520,630,1511903109803855895,/gps,1,12,40.268017,-111.634441333,1491.8,0.0895133333333,4.38618694319,0.5184
1511903110003746801,631,1511903110002504110,/gps,1,12,40.2680173333,-111.6344415,1491.8,0.0771666666666,4.38618694319,0.5184
1511903110204158415,632,1511903110202620029,/gps,1,12,40.2680176667,-111.634441833,1491.8,0.0889988888888,4.38618694319,0.5184
1511903110404344874,633,1511903110402833938,/gps,1,12,40.2680176667,-111.634441833,1491.9,0.194974444444,4.38618694319,0.5184
1511903110606820446,634,1511903110604100942,/gps,1,12,40.2680176667,-111.634442,1492.0,0.18983,4.38618694319,0.5184
1511903110805730186,635,1511903110804289102,/gps,1,12,40.2680176667,-111.634442333,1492.0,0.0740799999999,4.38618694319,0.5184
1511903111005734457,636,1511903111004353046,/gps,1,12,40.2680178333,-111.634442833,1492.0,0.247447777778,4.38618694319,0.5184
1511903111204312842,637,1511903111203044891,/gps,1,12,40.2680185,-111.634443667,1492.1,0.56023,4.38618694319,0.5184
1511903111415764821,638,1511903111412585020,/gps,1,12,40.2680186667,-111.634444333,1492.1,0.0874555555555,4.38618694319,0.5184
1511903111605429873,639,1511903111603923082,/gps,1,12,40.2680186667,-111.6344445,1492.2,0.191373333333,4.38618694319,0.5184
1511903111805413727,640,1511903111803971052,/gps,1,12,40.2680186667,-111.634445,1492.3,0.323071111111,4.38618694319,0.5184
1511903112004981540,641,1511903112003758907,/gps,1,12,40.2680183333,-111.634445333,1492.3,0.182113333333,4.38618694319,0.5184
1511903112204571904,642,1511903112203377962,/gps,1,12,40.268018,-111.6344455,1492.3,0.137871111111,4.38618694319,0.5184
1511903112405357008,643,1511903112403750896,/gps,1,12,40.2680175,-111.634445667,1492.3,0.0787099999999,4.38618694319,0.5184
1511903112601321748,644,1511903112599850893,/gps,1,12,40.268017,-111.634445833,1492.3,0.0257222222222,4.38618694319,0.5184
1511903112804807321,645,1511903112803530931,/gps,1,12,40.2680165,-111.634445833,1492.4,0.108033333333,4.38618694319,0.5184
1511903113005794716,646,1511903113003750085,/gps,1,12,40.268016,-111.634445833,1492.4,0.154333333333,4.38618694319,0.5184
1511903113203958050,647,1511903113202622890,/gps,1,12,40.2680153333,-111.634445833,1492.5,0.0879699999999,4.38618694319,0.5184
1511903113404503102,648,1511903113402906894,/gps,1,12,40.2680148333,-111.634445667,1492.5,0.136327777778,4.38618694319,0.5184
1511903113605104977,649,1511903113603445053,/gps,1,12,40.2680141667,-111.634445667,1492.6,0.105975555555,4.38618694319,0.5184
1511903113806702945,650,1511903113803842067,/gps,1,12,40.2680136667,-111.634446,1492.7,0.159992222222,4.38618694319,0.5184
1511903114000532945,651,1511903113999437093,/gps,1,12,40.2680136667,-111.6344465,1492.7,0.286545555555,4.38618694319,0.5184
1511903114204358674,652,1511903114203217983,/gps,1,12,40.2680133333,-111.634447,1492.8,0.0545311111111,4.38618694319,0.5184
1511903114404609039,653,1511903114403206110,/gps,1,12,40.2680133333,-111.634447167,1492.8,0.136327777778,4.38618694319,0.5184
1511903114604679351,654,1511903114603535890,/gps,1,12,40.2680131667,-111.6344475,1492.9,0.0612188888888,4.38618694319,0.5184
1511903114804482164,655,1511903114803236961,/gps,1,12,40.2680128333,-111.634447667,1493.0,0.0967155555555,4.38618694319,0.5184
1511903115004680966,656,1511903115003539085,/gps,1,12,40.2680128333,-111.634448,1493.0,0.0859122222221,4.38618694319,0.5184
1511903115204170549,657,1511903115203010082,/gps,1,12,40.2680125,-111.634448333,1493.0,0.189315555555,4.38618694319,0.5184
1511903115401937476,658,1511903115399919986,/gps,1,12,40.2680121667,-111.634448667,1493.0,0.225841111111,4.38618694319,0.5184
1511903115603373465,659,1511903115602245092,/gps,1,12,40.2680118333,-111.634448667,1493.0,0.208864444444,4.38618694319,0.5184
1511903115804570809,660,1511903115803222894,/gps,1,12,40.2680115,-111.6344485,1493.1,0.127582222222,4.38618694319,0.5184
1511903116006453361,661,1511903116005172014,/gps,1,12,40.2680113333,-111.634448,1493.1,0.234586666666,4.38618694319,0.5184
1511903116203988621,662,1511903116202897071,/gps,1,12,40.2680111667,-111.6344475,1493.2,0.217095555555,4.38618694319,0.5184
1511903116403914715,663,1511903116402558088,/gps,1,12,40.2680111667,-111.634446667,1493.2,0.210407777778,4.38618694319,0.5184
1511903116604024715,664,1511903116602494955,/gps,1,12,40.268011,-111.634446333,1493.2,0.140443333333,4.38618694319,0.5184
1511903116801113569,665,1511903116799855947,/gps,1,12,40.2680108333,-111.634445667,1493.1,0.264424444444,4.38618694319,0.5184
1511903117005398309,666,1511903117004175901,/gps,1,12,40.2680106667,-111.634444833,1493.1,0.258251111111,4.38618694319,0.5184
1511903117204245288,667,1511903117202990055,/gps,1,12,40.268011,-111.634443667,1493.0,0.446023333333,4.38618694319,0.5184
1511903117403955704,668,1511903117402066946,/gps,1,12,40.2680111667,-111.634442833,1493.0,0.211951111111,4.38618694319,0.5184
1511903117603293308,669,1511903117601955890,/gps,1,12,40.2680113333,-111.634442333,1493.0,0.156391111111,4.38618694319,0.5184
1511903117804523256,670,1511903117803299903,/gps,1,12,40.2680113333,-111.634441667,1493.0,0.116778888889,4.38618694319,0.5184
1511903118004573100,671,1511903118003427982,/gps,1,12,40.2680111667,-111.6344415,1493.0,0.0313811111111,4.38618694319,0.5184
1511903118201312006,672,1511903118200072050,/gps,1,12,40.268011,-111.634441167,1492.9,0.105461111111,4.38618694319,0.5184
1511903118404184089,673,1511903118402585029,/gps,1,12,40.2680103333,-111.634440667,1493.0,0.205777777778,4.38618694319,0.5184
