%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.NumSat,field.latitude,field.longitude,field.altitude,field.speed,field.ground_course,field.covariance
1511903366430378682,857,1511903366427169084,/gps,1,12,40.2676923333,-111.6349095,1491.2,0.0601899999999,1.35455003247,0.5476
1511903366628731495,858,1511903366626533985,/gps,1,12,40.2676921667,-111.634909333,1491.3,0.0889988888888,1.35455003247,0.5476
1511903366829701026,859,1511903366827234029,/gps,1,12,40.2676918333,-111.634909,1491.2,0.0972299999999,1.35455003247,0.5476
1511903367029232745,860,1511903367026562929,/gps,1,12,40.2676916667,-111.6349085,1491.2,0.0884844444444,1.35455003247,0.5476
1511903367230012432,861,1511903367227442979,/gps,1,12,40.2676913333,-111.634907667,1491.2,0.145587777778,1.35455003247,0.5476
1511903367428495869,862,1511903367427426099,/gps,1,12,40.2676908333,-111.634906833,1491.2,0.111634444444,1.35455003247,0.5476
1511903367625576598,863,1511903367624085903,/gps,1,12,40.2676908333,-111.634906667,1491.3,0.0745944444444,1.35455003247,0.5476
1511903367827795661,864,1511903367826494932,/gps,1,12,40.2676908333,-111.634906167,1491.3,0.100831111111,1.35455003247,0.5476
1511903368028008890,865,1511903368026576995,/gps,1,12,40.2676908333,-111.634905667,1491.3,0.0246933333333,1.35455003247,0.5476
1511903368230129150,866,1511903368228761911,/gps,1,12,40.2676908333,-111.634905,1491.3,0.0483577777777,1.35455003247,0.5476
1511903368427741598,867,1511903368426050901,/gps,1,12,40.2676908333,-111.634904333,1491.3,0.0524733333333,1.35455003247,0.5476
1511903368627593213,868,1511903368626194000,/gps,1,12,40.2676908333,-111.6349035,1491.3,0.0169766666667,1.35455003247,0.5476
1511903368828967171,869,1511903368827579975,/gps,1,12,40.2676906667,-111.6349025,1491.3,0.109062222222,1.35455003247,0.5476
1511903369024772848,870,1511903369023319005,/gps,1,12,40.2676906667,-111.634901833,1491.3,0.10649,1.35455003247,0.5476
1511903369228641181,871,1511903369227000951,/gps,1,12,40.2676905,-111.634900833,1491.3,0.100831111111,1.35455003247,0.5476
1511903369430031442,872,1511903369428105115,/gps,1,12,40.2676903333,-111.634899667,1491.4,0.0956866666666,1.35455003247,0.5476
1511903369629693369,873,1511903369628478050,/gps,1,12,40.2676901667,-111.634899167,1491.4,0.241274444444,1.35455003247,0.5476
1511903369829061598,874,1511903369828099966,/gps,1,12,40.26769,-111.634898833,1491.4,0.0905422222221,1.35455003247,0.5476
1511903370032550452,875,1511903370028549909,/gps,1,12,40.26769,-111.634898,1491.4,0.100316666667,1.35455003247,0.5476
1511903370230510452,876,1511903370228451013,/gps,1,12,40.26769,-111.634897167,1491.4,0.0879699999999,1.35455003247,0.5476
1511903370427174566,877,1511903370425120115,/gps,1,12,40.2676896667,-111.634896,1491.4,0.0617333333333,1.35455003247,0.5476
1511903370632746910,878,1511903370629204988,/gps,1,12,40.2676896667,-111.634895333,1491.4,0.0756233333333,1.35455003247,0.5476
1511903370830703837,879,1511903370828293085,/gps,1,12,40.2676896667,-111.634894833,1491.4,0.0586466666666,1.35455003247,0.5476
1511903371029720555,880,1511903371028290033,/gps,1,12,40.2676895,-111.634894667,1491.4,0.123466666667,1.35455003247,0.5476
1511903371230945660,881,1511903371228334903,/gps,1,12,40.2676891667,-111.634894333,1491.4,0.0853977777777,1.35455003247,0.5476
1511903371429759514,882,1511903371427900075,/gps,1,12,40.2676891667,-111.634893833,1491.4,0.195488888889,1.35455003247,0.5476
1511903371631984618,883,1511903371628968954,/gps,1,12,40.2676891667,-111.634893167,1491.4,0.00925999999999,1.35455003247,0.5476
1511903371827245139,884,1511903371825105905,/gps,1,12,40.2676891667,-111.634892167,1491.3,0.131183333333,1.35455003247,0.5476
1511903372030200659,885,1511903372028198957,/gps,1,12,40.267689,-111.634891167,1491.3,0.144044444444,1.35455003247,0.5476
1511903372230706649,886,1511903372227873086,/gps,1,12,40.2676886667,-111.634890333,1491.2,0.127067777778,1.35455003247,0.5476
1511903372428574149,887,1511903372427577018,/gps,1,12,40.2676883333,-111.6348895,1491.2,0.15279,1.35455003247,0.5476
1511903372628029357,888,1511903372626344919,/gps,1,12,40.2676881667,-111.634889,1491.1,0.198575555555,1.35455003247,0.5476
1511903372829381805,889,1511903372827851057,/gps,1,12,40.2676881667,-111.634888667,1491.1,0.03241,1.35455003247,0.5476
1511903373027277586,890,1511903373026304960,/gps,1,12,40.2676881667,-111.634888333,1491.1,0.0288088888889,1.35455003247,0.5476
1511903373225060034,891,1511903373223417043,/gps,1,12,40.267688,-111.634888167,1491.0,0.24539,1.35455003247,0.5476
1511903373428480398,892,1511903373427295923,/gps,1,12,40.2676876667,-111.634888167,1491.0,0.215037777778,1.35455003247,0.5476
1511903373629680346,893,1511903373628035068,/gps,1,12,40.2676875,-111.634888167,1490.9,0.154847777778,1.35455003247,0.5476
1511903373828155919,894,1511903373826606035,/gps,1,12,40.2676871667,-111.634888,1490.9,0.263395555555,1.35455003247,0.5476
1511903374028207690,895,1511903374026556968,/gps,1,12,40.267687,-111.634888,1490.9,0.04167,1.35455003247,0.5476
1511903374227507898,896,1511903374226057052,/gps,1,12,40.2676868333,-111.634888,1490.9,0.201662222222,1.35455003247,0.5476
1511903374427589148,897,1511903374426137924,/gps,1,12,40.2676865,-111.634888167,1490.9,0.204748888889,1.35455003247,0.5476
1511903374624380554,898,1511903374623020887,/gps,1,12,40.2676863333,-111.634888,1490.9,0.0859122222221,1.35455003247,0.5476
1511903374829847481,899,1511903374828510999,/gps,1,12,40.2676861667,-111.634888,1490.9,0.187257777778,1.35455003247,0.5476
1511903375029502221,900,1511903375026993989,/gps,1,12,40.267686,-111.634888,1490.9,0.129125555555,1.35455003247,0.5476
1511903375229754043,901,1511903375227288007,/gps,1,12,40.267686,-111.634888167,1491.0,0.0936288888888,1.35455003247,0.5476
1511903375429947481,902,1511903375427669048,/gps,1,12,40.267686,-111.634888,1491.0,0.0334388888889,1.35455003247,0.5476
1511903375629379772,903,1511903375627204895,/gps,1,12,40.2676861667,-111.634888,1491.1,0.144558888889,1.35455003247,0.5476
1511903375829321595,904,1511903375827001094,/gps,1,12,40.2676861667,-111.634887833,1491.0,0.128096666667,1.35455003247,0.5476
1511903376026249720,905,1511903376023855924,/gps,1,12,40.267686,-111.634887667,1491.0,0.0607044444444,1.35455003247,0.5476
1511903376230223835,906,1511903376227938890,/gps,1,12,40.267686,-111.6348875,1491.1,0.12038,1.35455003247,0.5476
1511903376429452272,907,1511903376427063941,/gps,1,12,40.267686,-111.634887333,1491.1,0.00977444444444,1.35455003247,0.5476
1511903376632183783,908,1511903376629812955,/gps,1,12,40.267686,-111.634887167,1491.2,0.0931144444444,1.35455003247,0.5476
1511903376830037793,909,1511903376827519893,/gps,1,12,40.2676863333,-111.634887,1491.2,0.0385833333333,1.35455003247,0.5476
1511903377029315397,910,1511903377026839017,/gps,1,12,40.2676866667,-111.634886833,1491.2,0.0715077777777,1.35455003247,0.5476
1511903377230849720,911,1511903377228312969,/gps,1,12,40.267687,-111.634886667,1491.2,0.153818888889,1.35455003247,0.5476
1511903377427016282,912,1511903377424494981,/gps,1,12,40.2676873333,-111.634886333,1491.2,0.073051111111,1.35455003247,0.5476
1511903377629617011,913,1511903377626864910,/gps,1,12,40.2676873333,-111.634886,1491.2,0.0884844444444,1.35455003247,0.5476
1511903377829924720,914,1511903377827472925,/gps,1,12,40.2676875,-111.634885667,1491.2,0.109062222222,1.35455003247,0.5476
1511903378029990084,915,1511903378027616977,/gps,1,12,40.2676876667,-111.634885167,1491.2,0.139414444444,1.35455003247,0.5476
1511903378230126334,916,1511903378227819919,/gps,1,12,40.2676878333,-111.634884667,1491.2,0.0468144444444,1.35455003247,0.5476
1511903378431086751,917,1511903378428843975,/gps,1,12,40.2676878333,-111.634884667,1491.2,0.0118322222222,1.35455003247,0.5476
1511903378630702688,918,1511903378627557992,/gps,1,12,40.2676878333,-111.6348845,1491.2,0.01852,1.35455003247,0.5476
1511903378830344198,919,1511903378827649116,/gps,1,12,40.2676878333,-111.634884333,1491.1,0.0704788888888,1.35455003247,0.5476
1511903379030223990,920,1511903379027868986,/gps,1,12,40.2676876667,-111.634884,1491.1,0.133755555555,1.35455003247,0.5476
1511903379230664354,921,1511903379228038072,/gps,1,12,40.2676875,-111.634883833,1491.1,0.0540166666666,1.35455003247,0.5476
1511903379431017063,922,1511903379428514957,/gps,1,12,40.2676875,-111.634883667,1491.1,0.0452711111111,1.35455003247,0.5476
1511903379632425552,923,1511903379629657983,/gps,1,12,40.2676873333,-111.634883667,1491.1,0.0504155555555,1.35455003247,0.5476
1511903379830222219,924,1511903379827744960,/gps,1,12,40.2676871667,-111.634883833,1491.1,0.0385833333333,1.35455003247,0.5476
1511903380028531594,925,1511903380026027917,/gps,1,12,40.2676871667,-111.634884,1491.0,0.096201111111,1.35455003247,0.5476
1511903380230066385,926,1511903380227588891,/gps,1,12,40.2676871667,-111.634884333,1491.1,0.194974444444,1.35455003247,0.5476
1511903380433412687,927,1511903380431021928,/gps,1,12,40.267687,-111.6348845,1491.0,0.154847777778,1.35455003247,0.5476
1511903380630149041,928,1511903380627599000,/gps,1,12,40.2676866667,-111.634884833,1491.0,0.0149188888889,1.35455003247,0.5476
1511903380831256750,929,1511903380828521013,/gps,1,12,40.2676863333,-111.6348855,1491.0,0.0895133333333,1.35455003247,0.5476
1511903381030780031,930,1511903381028485059,/gps,1,12,40.2676861667,-111.634886167,1490.9,0.0360111111111,1.35455003247,0.5476
1511903381230492010,931,1511903381228468894,/gps,1,12,40.2676858333,-111.634886667,1490.9,0.0560744444444,1.35455003247,0.5476
1511903381427693781,932,1511903381425111055,/gps,1,12,40.2676856667,-111.634887,1490.8,0.0354966666666,1.35455003247,0.5476
1511903381630554458,933,1511903381629229068,/gps,1,12,40.2676856667,-111.634887333,1490.8,0.127067777778,1.35455003247,0.5476
1511903381829471072,934,1511903381828169107,/gps,1,12,40.2676856667,-111.6348875,1490.8,0.102374444444,1.35455003247,0.5476
1511903382029301749,935,1511903382027971982,/gps,1,12,40.2676855,-111.6348875,1490.7,0.0900277777777,1.35455003247,0.5476
1511903382229300655,936,1511903382228028059,/gps,1,12,40.2676851667,-111.634887667,1490.7,0.0190344444444,1.35455003247,0.5476
1511903382430090603,937,1511903382428839921,/gps,1,12,40.267685,-111.634887833,1490.7,0.155362222222,1.35455003247,0.5476
1511903382629857582,938,1511903382628393888,/gps,1,12,40.2676846667,-111.634888,1490.6,0.086941111111,1.35455003247,0.5476
1511903382827737634,939,1511903382825586080,/gps,1,12,40.2676843333,-111.634888,1490.5,0.0936288888888,1.35455003247,0.5476
1511903383029949874,940,1511903383028177976,/gps,1,12,40.2676841667,-111.634888167,1490.5,0.0617333333333,1.35455003247,0.5476
1511903383230073311,941,1511903383228373050,/gps,1,12,40.2676838333,-111.634888333,1490.5,0.108033333333,1.35455003247,0.5476
1511903383429478988,942,1511903383428311109,/gps,1,12,40.267684,-111.634888333,1490.5,0.258251111111,1.35455003247,0.5476
1511903383628982894,943,1511903383627474069,/gps,1,12,40.2676843333,-111.634888167,1490.4,0.219667777778,1.35455003247,0.5476
1511903383831246592,944,1511903383828548908,/gps,1,12,40.2676846667,-111.634888,1490.4,0.301978888889,1.35455003247,0.5476
1511903384028898571,945,1511903384027123928,/gps,1,12,40.2676848333,-111.634887667,1490.4,0.1389,1.35455003247,0.5476
1511903384226580915,946,1511903384222908973,/gps,1,12,40.2676846667,-111.6348875,1490.4,0.0807677777777,1.35455003247,0.5476
1511903384428876905,947,1511903384427825927,/gps,1,12,40.2676845,-111.634887333,1490.4,0.0998022222221,1.35455003247,0.5476
1511903384628898259,948,1511903384627444982,/gps,1,12,40.2676841667,-111.6348875,1490.3,0.175425555555,1.35455003247,0.5476
1511903384832235081,949,1511903384828485012,/gps,1,12,40.2676841667,-111.6348875,1490.4,0.116264444444,1.35455003247,0.5476
1511903385030498311,950,1511903385028678894,/gps,1,12,40.2676843333,-111.634887333,1490.4,0.163078888889,1.35455003247,0.5476
1511903385231824665,951,1511903385229588985,/gps,1,12,40.2676843333,-111.634887167,1490.4,0.122952222222,1.35455003247,0.5476
1511903385431686123,952,1511903385429289102,/gps,1,12,40.2676843333,-111.634887333,1490.4,0.073051111111,1.35455003247,0.5476
1511903385625108935,953,1511903385624228000,/gps,1,12,40.2676841667,-111.634887667,1490.4,0.130668888889,1.35455003247,0.5476
1511903385829992373,954,1511903385828187942,/gps,1,12,40.2676838333,-111.634887833,1490.4,0.0967155555555,1.35455003247,0.5476
1511903386030050133,955,1511903386028264999,/gps,1,12,40.2676833333,-111.634888333,1490.3,0.118322222222,1.35455003247,0.5476
1511903386229309248,956,1511903386227957963,/gps,1,12,40.267683,-111.634888667,1490.2,0.104432222222,1.35455003247,0.5476
1511903386429118362,957,1511903386427668094,/gps,1,12,40.2676825,-111.634889167,1490.2,0.0344677777777,1.35455003247,0.5476
1511903386629073102,958,1511903386627614021,/gps,1,12,40.2676821667,-111.63489,1490.2,0.1389,1.35455003247,0.5476
1511903386829930758,959,1511903386828171968,/gps,1,12,40.2676818333,-111.634891,1490.1,0.0771666666666,1.35455003247,0.5476
1511903387025364768,960,1511903387023857116,/gps,1,12,40.2676816667,-111.634892,1490.1,0.100831111111,1.35455003247,0.5476
1511903387228151851,961,1511903387227273941,/gps,1,12,40.2676811667,-111.634893333,1490.1,0.0668777777777,1.35455003247,0.5476
1511903387429083987,962,1511903387428122043,/gps,1,12,40.2676803333,-111.634895,1490.0,0.0653344444444,1.35455003247,0.5476
1511903387629379455,963,1511903387627909898,/gps,1,12,40.2676796667,-111.634896333,1489.9,0.0195488888889,1.35455003247,0.5476
1511903387828322216,964,1511903387826894998,/gps,1,12,40.2676788333,-111.634898,1489.9,0.0920855555555,1.35455003247,0.5476
1511903388028520705,965,1511903388027615070,/gps,1,12,40.267678,-111.634899167,1489.7,0.0663633333333,1.35455003247,0.5476
1511903388229135653,966,1511903388227595090,/gps,1,12,40.2676773333,-111.634900167,1489.6,0.0607044444444,1.35455003247,0.5476
1511903388425534091,967,1511903388424284934,/gps,1,12,40.2676766667,-111.634901333,1489.5,0.0272655555555,1.35455003247,0.5476
1511903388629002893,968,1511903388627650976,/gps,1,12,40.2676763333,-111.6349025,1489.5,0.0905422222221,1.35455003247,0.5476
1511903388828411955,969,1511903388827255010,/gps,1,12,40.2676756667,-111.6349035,1489.4,0.127582222222,1.35455003247,0.5476
1511903389027745184,970,1511903389026593923,/gps,1,12,40.2676753333,-111.6349045,1489.3,0.0817966666666,1.35455003247,0.5476
1511903389228400705,971,1511903389226686954,/gps,1,12,40.267675,-111.634905,1489.2,0.0668777777777,1.35455003247,0.5476
1511903389428128882,972,1511903389427202939,/gps,1,12,40.2676745,-111.634905333,1489.1,0.159477777778,1.35455003247,0.5476
1511903389630384142,973,1511903389626985073,/gps,1,12,40.2676741667,-111.6349055,1489.1,0.0668777777777,1.35455003247,0.5476
1511903389825777319,974,1511903389824191093,/gps,1,12,40.2676743333,-111.634905667,1489.1,0.196517777778,1.35455003247,0.5476
1511903390030534246,975,1511903390027980089,/gps,1,12,40.2676745,-111.634905667,1489.1,0.209378888889,1.35455003247,0.5929
1511903390231570392,976,1511903390228765964,/gps,1,12,40.2676751667,-111.634905333,1489.0,0.0709933333333,1.35455003247,0.5476
1511903390434197267,977,1511903390428452014,/gps,1,12,40.2676756667,-111.634904833,1489.0,0.188801111111,1.35455003247,0.5476
1511903390632296954,978,1511903390628906965,/gps,1,12,40.2676763333,-111.634904333,1489.1,0.119865555555,1.35455003247,0.5476
1511903390831985183,979,1511903390828950881,/gps,1,12,40.2676771667,-111.634903833,1489.2,0.140443333333,1.35455003247,0.5476
1511903391031135965,980,1511903391028671026,/gps,1,12,40.267678,-111.634903333,1489.2,0.170795555555,1.35455003247,0.5476
1511903391229061121,981,1511903391225650072,/gps,1,12,40.267679,-111.634903,1489.2,0.126038888889,1.35455003247,0.5476
1511903391429769194,982,1511903391428647994,/gps,1,12,40.2676798333,-111.634902833,1489.2,0.05093,1.35455003247,0.5476
1511903391629038256,983,1511903391627509117,/gps,1,12,40.2676803333,-111.6349025,1489.2,0.0874555555555,1.35455003247,0.5476
1511903391829050860,984,1511903391827553987,/gps,1,12,40.2676806667,-111.634902333,1489.3,0.0879699999999,1.35455003247,0.5476
1511903392028800131,985,1511903392027465105,/gps,1,12,40.2676808333,-111.634902333,1489.2,0.104432222222,1.35455003247,0.5476
1511903392228510860,986,1511903392227494955,/gps,1,12,40.2676808333,-111.634902333,1489.2,0.0992877777777,1.35455003247,0.5476
1511903392432532891,987,1511903392430947065,/gps,1,12,40.267681,-111.634902333,1489.2,0.0318955555555,1.35455003247,0.5476
1511903392627901953,988,1511903392626549005,/gps,1,12,40.267681,-111.634902167,1489.2,0.158448888889,1.35455003247,0.5476
1511903392828579453,989,1511903392827158927,/gps,1,12,40.267681,-111.634902167,1489.1,0.0900277777777,1.35455003247,0.5476
1511903393027844089,990,1511903393026824951,/gps,1,12,40.267681,-111.634902333,1489.1,0.104432222222,1.35455003247,0.5476
1511903393231383151,991,1511903393228271961,/gps,1,12,40.2676811667,-111.634902667,1489.1,0.0812822222222,1.35455003247,0.5476
1511903393430392787,992,1511903393427273988,/gps,1,12,40.2676806667,-111.634902667,1489.1,0.505698888888,1.35455003247,0.5476
1511903393628941797,993,1511903393626080989,/gps,1,12,40.2676803333,-111.634902833,1489.2,0.0313811111111,1.35455003247,0.5476
1511903393829962630,994,1511903393826819896,/gps,1,12,40.2676803333,-111.634902833,1489.2,0.0643055555555,1.35455003247,0.5476
1511903394029912890,995,1511903394027045965,/gps,1,12,40.2676803333,-111.634903,1489.2,0.117293333333,1.35455003247,0.5476
1511903394229159192,996,1511903394227443933,/gps,1,12,40.2676801667,-111.634903667,1489.2,0.17594,1.35455003247,0.5476
1511903394431896119,997,1511903394429279088,/gps,1,12,40.2676795,-111.634904167,1489.2,0.57412,1.35455003247,0.5476
1511903394630566380,998,1511903394629209995,/gps,1,12,40.2676783333,-111.634904833,1489.2,0.905422222221,2.51292505702,0.5476
1511903394830306692,999,1511903394828557014,/gps,1,12,40.2676766667,-111.634906,1489.3,0.973843333332,2.51292505702,0.5476
1511903395033266432,1000,1511903395028626918,/gps,1,12,40.2676753333,-111.634907333,1489.3,0.890503333333,2.51292505702,0.5476
1511903395230079869,1001,1511903395227072000,/gps,1,12,40.2676733333,-111.634908333,1489.2,1.27016333333,2.96775786009,0.5476
1511903395432089661,1002,1511903395428807973,/gps,1,12,40.2676718333,-111.634910167,1489.2,1.16624555555,2.96775786009,0.5476
1511903395634471015,1003,1511903395631861925,/gps,1,12,40.2676713333,-111.634913,1489.2,1.27067777778,3.6798521949,0.5476
1511903395832032004,1004,1511903395830738067,/gps,1,12,40.2676706667,-111.634916,1489.2,1.27273555555,4.15248735634,0.5476
1511903396031839765,1005,1511903396030369043,/gps,1,12,40.2676696667,-111.634918667,1489.2,1.27376444444,4.20519629976,0.5476
1511903396232515233,1006,1511903396230524063,/gps,1,12,40.2676685,-111.634921333,1489.3,1.27067777778,4.27239147596,0.5476
1511903396431872785,1007,1511903396430275917,/gps,1,12,40.2676673333,-111.634924167,1489.2,1.17859222222,4.32387868889,0.5476
1511903396627488619,1008,1511903396625945091,/gps,1,12,40.2676661667,-111.634927,1489.2,1.43272777778,4.31968989869,0.5476
1511903396831516744,1009,1511903396830100059,/gps,1,12,40.267665,-111.63493,1489.2,1.41780888889,4.28164172099,0.5476
1511903397029485181,1010,1511903397027651071,/gps,1,12,40.2676638333,-111.634933,1489.3,1.32160777778,4.30502913297,0.5476
1511903397230872160,1011,1511903397229626893,/gps,1,12,40.2676626667,-111.634936,1489.3,1.58243111111,4.27605666739,0.5476
1511903397432027056,1012,1511903397430066108,/gps,1,12,40.2676615,-111.634939333,1489.4,1.49086,4.25528724929,0.5476
1511903397631072785,1013,1511903397629230022,/gps,1,12,40.2676603333,-111.634942667,1489.4,1.49960555555,4.28967023555,0.5476
1511903397831453983,1014,1511903397829144001,/gps,1,12,40.2676591667,-111.634946167,1489.4,1.59529222222,4.31497750971,0.5476
1511903398026371066,1015,1511903398025279998,/gps,1,12,40.267658,-111.634949667,1489.3,1.61535555555,4.2622685663,0.5476
1511903398229028306,1016,1511903398227926015,/gps,1,12,40.2676561667,-111.634953167,1489.3,1.56648333333,4.18582314506,0.5929
1511903398432286587,1017,1511903398429658889,/gps,1,12,40.2676545,-111.6349565,1489.3,1.58809,4.1826815524,0.5476
1511903398630325910,1018,1511903398629024982,/gps,1,12,40.2676533333,-111.63496,1489.4,1.52121222222,4.19507339009,0.5476
1511903398832155180,1019,1511903398829121112,/gps,1,12,40.267652,-111.634963667,1489.4,1.87463555555,4.18529954628,0.5476
1511903399031524399,1020,1511903399029279947,/gps,1,12,40.2676505,-111.634967,1489.3,1.59683555555,4.17395490614,0.5476
1511903399229613826,1021,1511903399228544950,/gps,1,12,40.2676488333,-111.634970333,1489.3,1.71567222222,4.1355576626,0.5476
1511903399428842472,1022,1511903399425621986,/gps,1,12,40.2676471667,-111.634973833,1489.3,1.73007666667,4.12508568709,0.5476
1511903399629667367,1023,1511903399628534078,/gps,1,12,40.2676458333,-111.634977333,1489.4,1.62307222222,4.1770964988,0.5476
1511903399829714607,1024,1511903399828551054,/gps,1,12,40.2676445,-111.634980833,1489.4,1.63078888889,4.18687034261,0.5476
1511903400030677524,1025,1511903400028575897,/gps,1,12,40.2676431667,-111.634984333,1489.3,1.70795555555,4.18582314506,0.5476
1511903400230353201,1026,1511903400228892087,/gps,1,12,40.2676418333,-111.6349875,1489.3,1.38334111111,4.15999227213,0.5476
1511903400431454086,1027,1511903400429550886,/gps,1,12,40.2676403333,-111.6349905,1489.3,1.60300888889,4.07813633021,0.5476
1511903400632126378,1028,1511903400629852056,/gps,1,12,40.2676388333,-111.6349935,1489.3,1.41060666667,4.09279709593,0.5476
1511903400827899815,1029,1511903400825643062,/gps,1,12,40.2676373333,-111.6349965,1489.4,1.68789222222,3.98196868843,0.5476
1511903401031251221,1030,1511903401029272079,/gps,1,12,40.2676351667,-111.634999667,1489.4,1.7594,3.92943427794,0.5476
1511903401230984763,1031,1511903401228992938,/gps,1,12,40.2676328333,-111.6350025,1489.5,1.70075333333,3.87864519671,0.5476
1511903401431360752,1032,1511903401429369926,/gps,1,12,40.2676306667,-111.635005,1489.5,1.55310777778,3.83047410935,0.5476
1511903401631644138,1033,1511903401629652976,/gps,1,12,40.2676283333,-111.635007167,1489.5,1.59837888889,3.70760293001,0.5476
1511903401831657940,1034,1511903401829494953,/gps,1,12,40.267626,-111.635009,1489.5,1.63953444444,3.60183597734,0.5476
1511903402029189242,1035,1511903402028021097,/gps,1,12,40.2676235,-111.635010333,1489.5,1.70023888889,3.55453755461,0.5476
1511903402225562575,1036,1511903402224381923,/gps,1,12,40.2676208333,-111.635011667,1489.5,1.53047222222,3.49484729419,0.5476
1511903402430006898,1037,1511903402428756952,/gps,1,12,40.2676185,-111.635012333,1489.5,1.43478555555,3.36865998927,0.5476
1511903402632223668,1038,1511903402628912925,/gps,1,12,40.2676161667,-111.6350125,1489.6,1.39774555555,3.24980306721,0.5476
1511903402830099762,1039,1511903402828735113,/gps,1,12,40.2676135,-111.635012333,1489.6,1.70847,3.11890337331,0.5476
1511903403030290231,1040,1511903403028918027,/gps,1,12,40.2676106667,-111.6350115,1489.6,1.71001333333,2.98224409288,0.5476
1511903403229977627,1041,1511903403228885889,/gps,1,12,40.2676081667,-111.635010333,1489.5,1.70435444444,2.92674262267,0.5476
1511903403432334710,1042,1511903403429097890,/gps,1,12,40.2676056667,-111.635009167,1489.6,1.54076111111,2.84261775272,0.5476
1511903403627641585,1043,1511903403625849962,/gps,1,12,40.2676033333,-111.635007833,1489.6,1.62358666667,2.73615266835,0.5476
1511903403831461220,1044,1511903403829608917,/gps,1,12,40.2676011667,-111.635006,1489.5,1.41472222222,2.72219003434,0.5476
1511903404030742835,1045,1511903404029617071,/gps,1,12,40.2675991667,-111.635004667,1489.6,1.34578666667,2.66773576167,0.5476
1511903404230835178,1046,1511903404229266881,/gps,1,12,40.2675973333,-111.635003167,1489.6,1.25936,2.59966792085,0.5476
1511903404430519605,1047,1511903404428953886,/gps,1,12,40.2675956667,-111.635002333,1489.6,1.03660555555,2.57331344914,0.5476
1511903404630194449,1048,1511903404628946065,/gps,1,12,40.2675935,-111.635002,1489.6,1.37562444444,2.67768413841,0.5476
1511903404830377053,1049,1511903404829498052,/gps,1,12,40.267591,-111.635001667,1489.6,1.30668888889,2.80561677258,0.5476
1511903405030511897,1050,1511903405027615070,/gps,1,12,40.2675885,-111.635001667,1489.6,1.42243888889,2.98922540989,0.5476
1511903405236480022,1051,1511903405229391098,/gps,1,12,40.2675861667,-111.635002333,1489.6,1.36996555555,3.18889107632,0.5476
1511903405431006740,1052,1511903405429387092,/gps,1,12,40.2675836667,-111.6350035,1489.5,1.50938,3.27755380232,0.5476
1511903405630644657,1053,1511903405628194093,/gps,1,12,40.2675811667,-111.635004333,1489.5,1.40391888889,3.35993334301,0.5476
1511903405836207521,1054,1511903405829669952,/gps,1,12,40.267579,-111.635005333,1489.6,1.30514555555,3.41560934615,0.5476
1511903406031374553,1055,1511903406029470920,/gps,1,12,40.2675768333,-111.635006833,1489.7,1.37922555555,3.52277256223,0.5476
1511903406236465230,1056,1511903406230515003,/gps,1,12,40.2675746667,-111.6350085,1489.7,1.57677222222,3.51491858059,0.5476
1511903406436332104,1057,1511903406429317951,/gps,1,12,40.2675725,-111.63501,1489.7,1.49600444444,3.57251444591,0.5476
1511903406630933146,1058,1511903406629003047,/gps,1,12,40.26757,-111.635011333,1489.8,1.35196,3.49484729419,0.5476
1511903406838183511,1059,1511903406831278085,/gps,1,12,40.2675676667,-111.635012333,1489.9,1.43632888889,3.5184092391,0.5476
1511903407031993458,1060,1511903407030080080,/gps,1,12,40.2675656667,-111.635013667,1490.0,1.24958555555,3.58403361897,0.5476
1511903407232300021,1061,1511903407229413986,/gps,1,12,40.2675638333,-111.635015333,1490.0,1.51915444444,3.59328386401,0.5476
1511903407437508875,1062,1511903407431860923,/gps,1,12,40.2675616667,-111.635017167,1490.1,1.41986666667,3.61841660523,0.5476
1511903407631014344,1063,1511903407628963947,/gps,1,12,40.2675595,-111.635019,1490.0,1.48365777778,3.65576665123,0.5476
1511903407832069448,1064,1511903407830113887,/gps,1,12,40.2675571667,-111.635020833,1490.0,1.41317888889,3.59712358836,0.5476
1511903408032578927,1065,1511903408030143022,/gps,1,12,40.2675548333,-111.635022167,1490.0,1.52429888889,3.54895250101,0.5476
1511903408241333041,1066,1511903408230986118,/gps,1,12,40.2675521667,-111.635023833,1490.0,1.52738555555,3.57583057149,0.5476
1511903408432203510,1067,1511903408430366992,/gps,1,12,40.2675493333,-111.635025167,1490.0,1.71207111111,3.4540065897,0.5476
1511903408631943510,1068,1511903408630047082,/gps,1,12,40.2675463333,-111.635026,1490.0,1.57625777778,3.3217106324,0.5476
1511903408833067833,1069,1511903408830456972,/gps,1,12,40.2675435,-111.635025667,1490.0,1.57934444444,3.1305970793,0.5476
1511903409032647728,1070,1511903409030038118,/gps,1,12,40.2675406667,-111.635025167,1490.1,1.62461555555,3.10755873318,0.5476
1511903409234397676,1071,1511903409231688022,/gps,1,12,40.2675375,-111.635025,1490.1,1.76351555555,3.12029963672,0.5476
1511903409435216426,1072,1511903409432476997,/gps,1,12,40.2675343333,-111.635025,1490.1,1.79541111111,3.08294959072,0.5476
1511903409633068457,1073,1511903409630419969,/gps,1,12,40.2675313333,-111.635024833,1490.1,1.58500333333,3.05397712514,0.5476
1511903409832113614,1074,1511903409829519033,/gps,1,12,40.2675286667,-111.635024667,1490.2,1.31800666667,3.03303317412,0.5476
