%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.NumSat,field.latitude,field.longitude,field.altitude,field.speed,field.ground_course,field.covariance
1511904541641285942,865,1511904541637912034,/gps,1,12,40.2669013333,-111.635815833,1490.6,1.50989444444,3.32781928478,0.3844
1511904541840983963,866,1511904541837879896,/gps,1,12,40.2668988333,-111.635816333,1490.7,1.48468666667,3.2857568498,0.3844
1511904542037655317,867,1511904542034185886,/gps,1,12,40.2668958333,-111.635816667,1490.7,1.67760333333,3.21978340408,0.3844
1511904542239205421,868,1511904542237931966,/gps,1,12,40.2668928333,-111.635816833,1490.7,1.55876666667,3.15450809005,0.3844
1511904542440200421,869,1511904542438496112,/gps,1,12,40.26689,-111.635816833,1490.8,1.52892888889,3.11715804406,0.3844
1511904542639264015,870,1511904542638060092,/gps,1,12,40.2668871667,-111.635816833,1490.8,1.61741333333,3.15363542543,0.3844
1511904542840650525,871,1511904542839294910,/gps,1,12,40.2668841667,-111.635817167,1490.8,1.72338888889,3.18243335809,0.4096
1511904543040260942,872,1511904543038587093,/gps,1,12,40.2668813333,-111.635817167,1490.8,1.50732222222,3.15852234733,0.4096
1511904543240083910,873,1511904543238746881,/gps,1,12,40.2668788333,-111.635817167,1490.7,1.50475,3.11104939168,0.4096
1511904543437602921,874,1511904543436094045,/gps,1,12,40.2668765,-111.635817167,1490.8,1.24341222222,3.15695155101,0.4096
1511904543640578442,875,1511904543639229059,/gps,1,12,40.2668743333,-111.635817167,1490.7,1.26656222222,3.13705479753,0.4096
1511904543839593233,876,1511904543838104009,/gps,1,12,40.2668721667,-111.635817333,1490.7,1.39105777778,3.17929176543,0.49
1511904544039949796,877,1511904544038369894,/gps,1,12,40.2668693333,-111.635817333,1490.7,1.86177444444,3.13112067808,0.4624
1511904544240886150,878,1511904544238630056,/gps,1,12,40.2668656667,-111.635817,1490.7,2.40657111111,3.09883208692,0.4624
1511904544440235108,879,1511904544438921928,/gps,1,12,40.2668621667,-111.635816833,1490.8,1.82422,3.07108135181,0.4624
1511904544639550472,880,1511904544638343095,/gps,1,12,40.2668588333,-111.635816667,1490.8,2.08247111111,3.13094614515,0.4624
1511904544835329899,881,1511904544834209918,/gps,1,12,40.266855,-111.635817,1491.0,2.37827666666,3.16620179604,0.4624
1511904545041706931,882,1511904545039226055,/gps,1,12,40.2668516667,-111.635817333,1491.0,1.70692666667,3.21280208707,0.4624
1511904545241288753,883,1511904545238733053,/gps,1,12,40.2668488333,-111.635817667,1491.0,1.55516555555,3.26167130613,0.4624
1511904545445529587,884,1511904545439973115,/gps,1,12,40.2668465,-111.635818333,1491.0,1.40803444444,3.31734730927,0.4624
1511904545642124587,885,1511904545639564990,/gps,1,12,40.2668443333,-111.635819333,1491.1,1.28353888889,3.3501594992,0.4624
1511904545842361826,886,1511904545839658975,/gps,1,12,40.2668421667,-111.635820167,1491.1,1.43221333333,3.41805280711,0.4624
1511904546046015732,887,1511904546039812088,/gps,1,12,40.26684,-111.635821333,1491.1,1.37459555555,3.42922291432,0.4624
1511904546240263493,888,1511904546236963987,/gps,1,12,40.2668378333,-111.635822167,1491.1,1.28868333333,3.38977847322,0.4624
1511904546442641409,889,1511904546439680099,/gps,1,12,40.2668355,-111.635822333,1491.1,1.54950666667,3.2192598053,0.4624
1511904546642170732,890,1511904546638818979,/gps,1,12,40.2668333333,-111.6358225,1491.1,1.13177777778,3.23025537959,0.4624
1511904546842060524,891,1511904546838936090,/gps,1,12,40.2668316667,-111.635823167,1491.1,1.23826777778,3.27301594626,0.4624
1511904547040967971,892,1511904547039172887,/gps,1,12,40.2668295,-111.635823667,1491.1,1.39723111111,3.23287337347,0.4624
1511904547242964169,893,1511904547240696907,/gps,1,12,40.2668275,-111.635823833,1491.1,1.22489222222,3.16916885577,0.4624
1511904547442646148,894,1511904547439498901,/gps,1,12,40.2668253333,-111.635824,1491.1,1.33704111111,3.11663444529,0.4624
1511904547637955575,895,1511904547635507106,/gps,1,12,40.2668231667,-111.635824,1491.1,1.15132666667,3.10860593073,0.3844
1511904547841891773,896,1511904547838735103,/gps,1,12,40.2668211667,-111.635824167,1491.1,1.21151666667,3.18365508856,0.4624
1511904548040561721,897,1511904548037843942,/gps,1,12,40.2668191667,-111.635824667,1491.1,1.36173444444,3.21210395537,0.4624
1511904548239720211,898,1511904548237229108,/gps,1,12,40.266817,-111.635825167,1491.1,1.04072111111,3.27179421579,0.4624
1511904548441957242,899,1511904548439001083,/gps,1,12,40.266815,-111.6358255,1491.1,1.29948666667,3.21699087728,0.4624
1511904548641845835,900,1511904548638832092,/gps,1,12,40.2668131667,-111.635825667,1491.1,1.06541444444,3.20808969809,0.4624
1511904548841946460,901,1511904548838624000,/gps,1,12,40.2668111667,-111.635825833,1491.1,1.20534333333,3.22571752354,0.4624
1511904549035359064,902,1511904549034504890,/gps,1,12,40.2668086667,-111.635826,1491.1,1.63953444444,3.26777995851,0.4624
1511904549239890939,903,1511904549238425970,/gps,1,12,40.2668063333,-111.635826167,1491.1,1.25112888889,3.257307983,0.4624
1511904549442022762,904,1511904549440249919,/gps,1,12,40.2668045,-111.6358265,1491.1,1.04998111111,3.29675242409,0.4624
1511904549638772345,905,1511904549637542009,/gps,1,12,40.2668025,-111.635826667,1491.1,1.14412444444,3.26341663538,0.4624
1511904549839089637,906,1511904549838078975,/gps,1,12,40.2668006667,-111.6358265,1491.1,1.01654222222,3.20110838108,0.4624
1511904550042114272,907,1511904550038809061,/gps,1,12,40.2667988333,-111.635826333,1491.1,1.02528777778,3.16079127536,0.4624
1511904550241603595,908,1511904550238285064,/gps,1,12,40.2667968333,-111.6358265,1491.1,1.19299666667,3.22152873333,0.4624
1511904550442164272,909,1511904550438976049,/gps,1,12,40.2667951667,-111.635827,1491.2,1.08290555555,3.27598300599,0.4624
1511904550642347970,910,1511904550639544963,/gps,1,12,40.2667933333,-111.635827333,1491.2,1.14721111111,3.28820031076,0.4624
1511904550845094116,911,1511904550839190959,/gps,1,12,40.2667911667,-111.635827833,1491.3,1.27222111111,3.26533649756,0.3844
1511904551039950991,912,1511904551038455963,/gps,1,12,40.2667893333,-111.635828,1491.4,1.02117222222,3.2635911683,0.3844
1511904551239642449,913,1511904551238253116,/gps,1,12,40.2667875,-111.635828333,1491.4,1.15904333333,3.35539548696,0.4489
1511904551438960314,914,1511904551437721014,/gps,1,12,40.2667855,-111.635829167,1491.4,1.25164333333,3.41560934615,0.4489
1511904551639176668,915,1511904551637943029,/gps,1,12,40.2667836667,-111.635829833,1491.4,1.07055888889,3.41019882547,0.4489
1511904551839668803,916,1511904551838067054,/gps,1,12,40.2667818333,-111.635830333,1491.5,1.32932444444,3.29273816681,0.4489
1511904552040385990,917,1511904552038296937,/gps,1,12,40.26678,-111.635830667,1491.6,0.970242222221,3.327295686,0.4489
1511904552239944219,918,1511904552237859010,/gps,1,12,40.2667785,-111.635831333,1491.6,0.980016666666,3.38000462941,0.4489
1511904552439261146,919,1511904552438023090,/gps,1,12,40.2667766667,-111.635832333,1491.6,1.31080444444,3.39187286833,0.4489
1511904552639211876,920,1511904552637999057,/gps,1,12,40.266775,-111.635833,1491.7,0.869925555555,3.34928683458,0.4489
1511904552838652553,921,1511904552837467908,/gps,1,12,40.2667735,-111.635833333,1491.8,0.950693333333,3.22659018816,0.5184
1511904553037826042,922,1511904553036051034,/gps,1,12,40.2667718333,-111.635833333,1491.8,0.894618888888,3.1049407393,0.5184
1511904553239539480,923,1511904553238430976,/gps,1,12,40.2667701667,-111.635833167,1491.8,1.13126333333,3.12117230134,0.5184
1511904553440063594,924,1511904553438626050,/gps,1,12,40.266768,-111.635832833,1491.7,1.45690666667,3.07701547127,0.5184
1511904553639379479,925,1511904553637944936,/gps,1,12,40.2667653333,-111.635832833,1491.6,1.59426333333,3.13443680366,0.5184
1511904553839306823,926,1511904553838052988,/gps,1,12,40.2667626667,-111.635832833,1491.6,1.42912666667,3.09726129059,0.5184
1511904554039040000,927,1511904554037816047,/gps,1,12,40.2667601667,-111.635832333,1491.6,1.41472222222,3.0848694529,0.5184
1511904554239462708,928,1511904554238233089,/gps,1,12,40.266758,-111.635832333,1491.6,1.09782444444,3.13496040243,0.5184
1511904554435128489,929,1511904554433931112,/gps,1,12,40.266756,-111.635832667,1491.6,1.24907111111,3.20041024938,0.5184
1511904554638706406,930,1511904554637418985,/gps,1,12,40.2667538333,-111.635833167,1491.6,0.990305555555,3.22205233211,0.4624
1511904554839808646,931,1511904554838447093,/gps,1,12,40.2667515,-111.6358335,1491.6,1.29177,3.21105675782,0.4624
1511904555041127656,932,1511904555038705110,/gps,1,12,40.2667491667,-111.635834,1491.6,1.03814888889,3.26673276096,0.4624
1511904555240722291,933,1511904555238034009,/gps,1,12,40.2667473333,-111.6358345,1491.5,1.06335666667,3.38332075499,0.5184
1511904555441538385,934,1511904555439016103,/gps,1,12,40.266745,-111.635835667,1491.6,1.38231222222,3.46884188834,0.5184
1511904555641656874,935,1511904555638859033,/gps,1,12,40.2667428333,-111.635836667,1491.6,1.14978333333,3.50566833556,0.5184
1511904555837574166,936,1511904555835467100,/gps,1,12,40.2667406667,-111.635837333,1491.7,1.16367333333,3.37860836601,0.4624
1511904556040713541,937,1511904556039144039,/gps,1,12,40.2667385,-111.635837833,1491.7,1.24804222222,3.40007591581,0.4624
1511904556239864635,938,1511904556238529920,/gps,1,12,40.2667365,-111.635838167,1491.8,0.947092222221,3.390302072,0.4624
1511904556440200937,939,1511904556438905954,/gps,1,12,40.2667348333,-111.635838833,1491.8,1.09525222222,3.36708919295,0.4624
1511904556640172447,940,1511904556638808012,/gps,1,12,40.2667326667,-111.6358395,1491.8,1.22334888889,3.39763245486,0.4624
1511904556840377864,941,1511904556838907957,/gps,1,12,40.2667308333,-111.63584,1491.8,0.949664444444,3.38768407812,0.4624
1511904557038853384,942,1511904557037676095,/gps,1,12,40.266729,-111.635840333,1491.8,0.991334444444,3.31874357267,0.4624
1511904557237018488,943,1511904557235239982,/gps,1,12,40.2667273333,-111.6358405,1491.8,0.927543333333,3.3051300045,0.4624
1511904557440087082,944,1511904557438808917,/gps,1,12,40.2667258333,-111.635840667,1491.8,0.89256111111,3.29221456804,0.4624
1511904557639811197,945,1511904557638567924,/gps,1,12,40.266724,-111.635840667,1491.7,1.29125555555,3.28820031076,0.4624
1511904557840607551,946,1511904557839023113,/gps,1,12,40.266722,-111.635840667,1491.7,1.01602777778,3.2559117196,0.4624
1511904558040197238,947,1511904558039299964,/gps,1,12,40.2667201667,-111.635840667,1491.6,1.08702111111,3.20774063224,0.4624
1511904558238830832,948,1511904558237293958,/gps,1,12,40.2667183333,-111.6358405,1491.6,1.09833888889,3.1548571559,0.4624
1511904558439784373,949,1511904558438256978,/gps,1,12,40.2667165,-111.635840333,1491.6,1.07570333333,3.11122392461,0.4624
1511904558636276040,950,1511904558634787082,/gps,1,12,40.2667145,-111.63584,1491.6,1.19711222222,3.10092648202,0.4624
1511904558842328592,951,1511904558839240074,/gps,1,12,40.2667125,-111.635839833,1491.6,1.18785222222,3.03547663507,0.4624
1511904559039569373,952,1511904559037996053,/gps,1,12,40.2667105,-111.635839,1491.5,1.17756333333,2.96199827356,0.4624
1511904559239969842,953,1511904559238982915,/gps,1,12,40.2667083333,-111.635838167,1491.4,1.36379222222,2.94559217859,0.4624
1511904559440810415,954,1511904559439403057,/gps,1,12,40.2667058333,-111.635837667,1491.3,1.27119222222,3.03128784486,0.4624
1511904559638999842,955,1511904559637561082,/gps,1,12,40.266704,-111.635837833,1491.3,0.656431111111,3.07160495058,0.4624
1511904559839487602,956,1511904559838135004,/gps,1,12,40.2667025,-111.635837667,1491.4,1.0186,3.09691222474,0.4624
1511904560037447498,957,1511904560034847021,/gps,1,12,40.266701,-111.6358375,1491.4,0.789672222222,3.09743582351,0.4624
1511904560241439998,958,1511904560239012002,/gps,1,12,40.2666995,-111.635837167,1491.4,0.838029999999,3.04367968255,0.4624
1511904560441901716,959,1511904560439075946,/gps,1,12,40.266698,-111.635836833,1491.4,0.796874444444,3.02779718636,0.4624
1511904560645101716,960,1511904560638545989,/gps,1,12,40.2666965,-111.6358365,1491.3,0.950693333333,3.05694418487,0.4624
1511904560838568852,961,1511904560836904048,/gps,1,12,40.2666948333,-111.635836167,1491.3,1.00419555555,3.00214084636,0.4624
1511904561042258435,962,1511904561038176059,/gps,1,12,40.2666931667,-111.6358355,1491.3,1.03351888889,2.84837733925,0.4624
1511904561238879997,963,1511904561237071990,/gps,1,12,40.2666915,-111.635834,1491.3,1.19865555555,2.57540784424,0.4624
1511904561434226299,964,1511904561433059930,/gps,1,12,40.26669,-111.635832167,1491.3,1.29742888889,2.48447619021,0.4624
1511904561639170205,965,1511904561637553930,/gps,1,12,40.2666885,-111.6358295,1491.3,1.53921777778,2.2308798499,0.4624
1511904561838707705,966,1511904561837774991,/gps,1,12,40.2666875,-111.635826167,1491.2,1.47182555555,2.14762764458,0.4624
1511904562038170466,967,1511904562036849021,/gps,1,12,40.2666866667,-111.635822833,1491.2,1.73573555555,2.00643050809,0.4624
1511904562238119841,968,1511904562236691951,/gps,1,12,40.2666863333,-111.635818833,1491.2,1.69766666667,1.82735972684,0.4624
1511904562439569007,969,1511904562437897920,/gps,1,12,40.2666868333,-111.635815167,1491.2,1.52738555555,1.56381500979,0.4624
1511904562639685934,970,1511904562638154029,/gps,1,12,40.266688,-111.635811333,1491.3,2.03051222222,1.37182879207,0.4624
1511904562834691611,971,1511904562832935094,/gps,1,12,40.2666895,-111.635808,1491.5,1.44764666667,1.19031454986,0.4624
1511904563039302861,972,1511904563038105964,/gps,1,12,40.2666915,-111.6358055,1491.5,1.55465111111,0.996408469964,0.4624
1511904563238859892,973,1511904563237752914,/gps,1,12,40.2666935,-111.635802667,1491.5,1.65445333333,0.919788515801,0.4624
1511904563438854580,974,1511904563437742948,/gps,1,12,40.2666958333,-111.635800333,1491.5,1.36482111111,0.82711153252,0.4624
1511904563639528434,975,1511904563638297080,/gps,1,12,40.2666983333,-111.635798333,1491.5,1.50012,0.68678706066,0.4624
1511904563840083330,976,1511904563838207960,/gps,1,12,40.266701,-111.635796667,1491.5,1.11274333333,0.692197581341,0.4624
1511904564039608277,977,1511904564038345098,/gps,1,12,40.266703,-111.635795333,1491.4,0.903878888888,0.65222954147,0.4624
1511904564238216454,978,1511904564236520051,/gps,1,12,40.266705,-111.635794167,1491.4,1.10399777778,0.609294441871,0.4624
1511904564440911090,979,1511904564439358949,/gps,1,12,40.2667073333,-111.635792833,1491.4,1.11634444444,0.578925712887,0.4624
1511904564639583798,980,1511904564638278007,/gps,1,12,40.2667093333,-111.6357915,1491.5,1.16418777778,0.592713813977,0.4624
1511904564842984996,981,1511904564839931964,/gps,1,12,40.2667115,-111.6357905,1491.5,1.18373666667,0.499513231921,0.4624
1511904565045077913,982,1511904565039513111,/gps,1,12,40.2667136667,-111.6357895,1491.5,1.18013555555,0.473158760216,0.4624
1511904565238977340,983,1511904565237981081,/gps,1,12,40.2667156667,-111.635788333,1491.5,1.17910666667,0.540179403492,0.4624
1511904565439281819,984,1511904565437908887,/gps,1,12,40.2667176667,-111.635787,1491.5,1.22180555555,0.628143997793,0.4624
1511904565639488069,985,1511904565638340950,/gps,1,12,40.2667196667,-111.6357855,1491.5,1.16933222222,0.576656784859,0.4624
1511904565839702079,986,1511904565838429927,/gps,1,12,40.2667216667,-111.635784333,1491.4,1.23055111111,0.573166126355,0.4624
1511904566041165829,987,1511904566040230989,/gps,1,12,40.266724,-111.635783667,1491.5,1.08084777778,0.531801823083,0.4624
1511904566241788329,988,1511904566239177942,/gps,1,12,40.266726,-111.635782667,1491.6,1.12920555555,0.557807228937,0.4225
1511904566441693693,989,1511904566439395904,/gps,1,12,40.2667281667,-111.6357815,1491.6,1.30051555555,0.580671042139,0.4225
1511904566639569891,990,1511904566638376951,/gps,1,12,40.2667305,-111.635780167,1491.6,1.34064222222,0.585208898194,0.4225
1511904566838185724,991,1511904566836891889,/gps,1,12,40.2667328333,-111.635778833,1491.6,1.26810555555,0.519235452468,0.4225
1511904567039495933,992,1511904567038237094,/gps,1,12,40.2667351667,-111.6357775,1491.6,1.30926111111,0.534594349886,0.4225
1511904567240653485,993,1511904567239453077,/gps,1,12,40.266737,-111.635775667,1491.6,1.37150888889,0.540353936417,0.4225
1511904567443918849,994,1511904567440668106,/gps,1,12,40.266739,-111.635774,1491.6,1.36019111111,0.525518637775,0.4225
1511904567640599787,995,1511904567637866020,/gps,1,12,40.2667408333,-111.635772,1491.6,1.33858444444,0.575609587308,0.4225
1511904567839902130,996,1511904567838479995,/gps,1,12,40.2667428333,-111.6357705,1491.6,1.30000111111,0.541924732744,0.4225
1511904568040472286,997,1511904568038743972,/gps,1,12,40.2667451667,-111.635769167,1491.6,1.35144555555,0.480489143074,0.4225
1511904568235623120,998,1511904568233933925,/gps,1,12,40.2667475,-111.635768333,1491.6,1.32366555555,0.46792277246,0.4225
1511904568439289161,999,1511904568437611103,/gps,1,12,40.2667498333,-111.635767333,1491.7,1.21820444444,0.470715299263,0.4225
1511904568639261453,1000,1511904568637716054,/gps,1,12,40.266752,-111.635765833,1491.7,1.60866777778,0.5471607205,0.4225
1511904568840451765,1001,1511904568838922023,/gps,1,12,40.2667543333,-111.635764,1491.7,1.38076888889,0.59550634078,0.4225
1511904569040421973,1002,1511904569039005041,/gps,1,12,40.2667563333,-111.6357625,1491.8,1.21203111111,0.583114503091,0.4225
1511904569240391453,1003,1511904569239175081,/gps,1,12,40.2667583333,-111.635761,1491.8,1.35659,0.572118928804,0.4225
1511904569442217859,1004,1511904569440835952,/gps,1,12,40.2667605,-111.635759167,1491.8,1.34424333333,0.549604181453,0.4225
1511904569636747650,1005,1511904569635466098,/gps,1,12,40.2667626667,-111.635757333,1491.7,1.43890111111,0.583463568942,0.4225
1511904569842810046,1006,1511904569841274023,/gps,1,12,40.2667648333,-111.6357555,1491.7,1.42552555555,0.578751179961,0.4225
1511904570045932963,1007,1511904570041011095,/gps,1,12,40.2667668333,-111.6357535,1491.7,1.28816888889,0.604058454115,0.4225
1511904570242419265,1008,1511904570240067958,/gps,1,12,40.2667688333,-111.6357515,1491.6,1.36739333333,0.554316570433,0.4225
1511904570446827338,1009,1511904570442050933,/gps,1,12,40.2667705,-111.6357495,1491.6,1.32520888889,0.562519617918,0.4225
1511904570646133483,1010,1511904570641343116,/gps,1,12,40.2667721667,-111.635747167,1491.5,1.27222111111,0.567406539823,0.4225
1511904570846243796,1011,1511904570841464996,/gps,1,12,40.266774,-111.635744833,1491.4,1.62873111111,0.548382450977,0.4225
1511904571042805671,1012,1511904571037580966,/gps,1,12,40.2667766667,-111.635742667,1491.4,1.65342444444,0.558156294788,0.4225
1511904571245030566,1013,1511904571240602970,/gps,1,12,40.2667795,-111.635740667,1491.3,1.68943555555,0.488866723484,0.4225
1511904571456929525,1014,1511904571454684019,/gps,1,12,40.266782,-111.635738667,1491.3,1.58088777778,0.47298422729,0.4225
1511904571642264733,1015,1511904571641119003,/gps,1,12,40.2667845,-111.6357365,1491.2,1.49446111111,0.506669081854,0.4225
1511904571843009264,1016,1511904571841664075,/gps,1,12,40.2667868333,-111.635734,1491.2,1.58603222222,0.562519617918,0.4225
1511904572042923535,1017,1511904572041660070,/gps,1,12,40.2667895,-111.6357315,1491.2,1.81959,0.589048622548,0.4225
1511904572243150097,1018,1511904572242027997,/gps,1,12,40.2667921667,-111.635728833,1491.1,1.80621444444,0.567755605674,0.4225
1511904572439348795,1019,1511904572437722921,/gps,1,12,40.2667948333,-111.635726167,1491.0,1.72441777778,0.51190506961,0.4225
1511904572643441243,1020,1511904572642232894,/gps,1,12,40.2667973333,-111.635723667,1490.9,1.62770222222,0.517839189067,0.4225
1511904572842976087,1021,1511904572841598033,/gps,1,12,40.2667998333,-111.635721667,1490.9,1.66834333333,0.550651379004,0.4225
1511904573041553587,1022,1511904573040287971,/gps,1,12,40.2668025,-111.63572,1491.0,1.77123222222,0.556585498461,0.4225
1511904573241839524,1023,1511904573240370035,/gps,1,12,40.2668053333,-111.635718167,1491.1,1.58294555555,0.537735942539,0.4225
1511904573444227232,1024,1511904573441447019,/gps,1,12,40.2668078333,-111.635716167,1491.1,1.66474222222,0.530580092606,0.4225
1511904573643064368,1025,1511904573640228986,/gps,1,12,40.2668103333,-111.6357145,1491.1,1.39877444444,0.531801823083,0.4225
1511904573839379315,1026,1511904573836944103,/gps,1,12,40.2668125,-111.6357125,1491.1,1.67503111111,0.593761011528,0.4225
1511904574041810722,1027,1511904574040355920,/gps,1,12,40.2668148333,-111.635709833,1491.1,1.71258555555,0.603011256564,0.4225
1511904574242952596,1028,1511904574241190910,/gps,1,12,40.2668173333,-111.6357075,1491.1,1.64570777778,0.590619418875,0.4225
1511904574442721503,1029,1511904574441092014,/gps,1,12,40.2668195,-111.635704833,1491.0,1.69303666667,0.537212343764,0.4225
1511904574642497961,1030,1511904574640970945,/gps,1,12,40.2668218333,-111.635702167,1490.9,1.64210666667,0.519060919543,0.4225
1511904574842841711,1031,1511904574840843915,/gps,1,12,40.2668245,-111.6356995,1490.9,1.82473444444,0.522377045122,0.4225
1511904575044670357,1032,1511904575041563034,/gps,1,12,40.2668271667,-111.635697333,1490.9,1.74551,0.567406539823,0.4225
1511904575237863534,1033,1511904575236699104,/gps,1,12,40.26683,-111.635695667,1491.0,1.73625,0.452214809192,0.4225
1511904575445944992,1034,1511904575442698955,/gps,1,12,40.2668326667,-111.635694,1491.0,1.71052777778,0.467050107834,0.4225
1511904575645515461,1035,1511904575642256975,/gps,1,12,40.2668355,-111.635692167,1491.0,1.63233222222,0.461988653003,0.4225
1511904575845389731,1036,1511904575842998027,/gps,1,12,40.2668381667,-111.635690333,1491.0,1.7594,0.453785605519,0.4225
1511904576044827752,1037,1511904576041892051,/gps,1,12,40.2668411667,-111.635688333,1491.1,1.95025888889,0.479791011373,0.4225
1511904576245506294,1038,1511904576242163896,/gps,1,12,40.2668441667,-111.6356865,1491.1,1.87309222222,0.429874594766,0.4225
1511904576445723273,1039,1511904576443084955,/gps,1,12,40.2668471667,-111.635685,1491.2,1.77226111111,0.441044701979,0.4225
1511904576640844418,1040,1511904576638303995,/gps,1,12,40.2668498333,-111.6356835,1491.3,1.59786444444,0.47298422729,0.4225
1511904576844048168,1041,1511904576842106103,/gps,1,12,40.2668525,-111.635681667,1491.3,1.87206333333,0.544542726622,0.4225
1511904577044646345,1042,1511904577042098999,/gps,1,12,40.2668548333,-111.635679667,1491.3,1.40597666667,0.571420797103,0.4225
1511904577245239314,1043,1511904577242793083,/gps,1,12,40.2668571667,-111.635677833,1491.4,1.78255,0.526914901177,0.4225
1511904577443519418,1044,1511904577442069053,/gps,1,12,40.26686,-111.635676167,1491.4,1.69560888889,0.506843614779,0.4225
1511904577646144418,1045,1511904577642699956,/gps,1,12,40.2668628333,-111.635674333,1491.5,1.69612333333,0.521853446346,0.4225
1511904577844022647,1046,1511904577841705083,/gps,1,12,40.2668655,-111.635672167,1491.5,1.92813777778,0.598822466359,0.4225
1511904578042187751,1047,1511904578039247035,/gps,1,12,40.2668683333,-111.635669667,1491.5,1.74036555555,0.598996999284,0.4225
1511904578244277855,1048,1511904578242501020,/gps,1,12,40.2668711667,-111.635667667,1491.6,1.75991444444,0.528136631653,0.4225
1511904578443677803,1049,1511904578442251920,/gps,1,12,40.2668741667,-111.635665667,1491.6,1.71207111111,0.541750199819,0.4225
1511904578642771136,1050,1511904578641128063,/gps,1,12,40.2668768333,-111.6356635,1491.6,1.61792777778,0.549778714378,0.4225
1511904578843182907,1051,1511904578841166973,/gps,1,12,40.2668795,-111.635661167,1491.6,1.86331777778,0.589223155473,0.4225
1511904579042219053,1052,1511904579040685892,/gps,1,12,40.2668825,-111.635658667,1491.6,1.82987888889,0.529881960905,0.4225
1511904579243469522,1053,1511904579242027997,/gps,1,12,40.2668855,-111.6356565,1491.6,1.77586222222,0.545589924173,0.4225
1511904579445532490,1054,1511904579443922996,/gps,1,12,40.2668881667,-111.6356545,1491.6,1.58243111111,0.557981761863,0.4225
1511904579643394574,1055,1511904579641493082,/gps,1,12,40.2668908333,-111.6356525,1491.7,1.54693444444,0.551698576555,0.4225
1511904579843665511,1056,1511904579841751098,/gps,1,12,40.2668933333,-111.635650667,1491.6,1.60506666667,0.581892772615,0.4225
1511904580044020146,1057,1511904580041620016,/gps,1,12,40.266896,-111.6356485,1491.7,1.63696222222,0.595680873706,0.4225
1511904580244248219,1058,1511904580242042064,/gps,1,12,40.2668983333,-111.6356465,1491.7,1.42655444444,0.631285590446,0.4225
1511904580445280094,1059,1511904580443011999,/gps,1,12,40.2669008333,-111.6356445,1491.7,1.61844222222,0.561472420367,0.4225
1511904580644052021,1060,1511904580641136884,/gps,1,12,40.2669033333,-111.635642333,1491.6,1.63336111111,0.57299159343,0.4225
1511904580843020927,1061,1511904580841593980,/gps,1,12,40.266906,-111.635640333,1491.6,1.60352333333,0.546462588799,0.4225
1511904581042937438,1062,1511904581040930986,/gps,1,12,40.2669088333,-111.635638167,1491.6,1.81393111111,0.51661745859,0.4225
1511904581245682490,1063,1511904581243805885,/gps,1,12,40.2669118333,-111.635636,1491.6,1.95643222222,0.507716279405,0.4225
1511904581442147750,1064,1511904581440738916,/gps,1,12,40.2669148333,-111.635634,1491.5,1.71618666667,0.525693170701,0.4624
1511904581642165875,1065,1511904581640466928,/gps,1,12,40.2669176667,-111.6356315,1491.5,1.81753222222,0.588350490847,0.4624
1511904581842325250,1066,1511904581840445995,/gps,1,12,40.2669203333,-111.635628833,1491.5,1.76660222222,0.621162680785,0.4624
1511904582039819781,1067,1511904582038340091,/gps,1,12,40.2669228333,-111.635626667,1491.6,1.62358666667,0.563741348394,0.4624
1511904582244236916,1068,1511904582242551088,/gps,1,12,40.2669253333,-111.635624833,1491.6,1.64725111111,0.549778714378,0.4624
1511904582443097541,1069,1511904582441899061,/gps,1,12,40.266928,-111.635622833,1491.5,1.61689888889,0.532325421858,0.4624
1511904582643152229,1070,1511904582641681909,/gps,1,12,40.2669306667,-111.635620667,1491.5,1.83502333333,0.595331807855,0.4624
1511904582843226239,1071,1511904582841757059,/gps,1,12,40.2669331667,-111.635618167,1491.5,1.67863222222,0.626573201466,0.4624
1511904583044217593,1072,1511904583042634010,/gps,1,12,40.2669358333,-111.635615667,1491.6,1.77277555555,0.598647933434,0.4225
1511904583243236968,1073,1511904583241620063,/gps,1,12,40.2669385,-111.6356135,1491.6,1.61432666667,0.553094839957,0.4225
1511904583440868947,1074,1511904583438311100,/gps,1,12,40.2669411667,-111.6356115,1491.6,1.61329777778,0.497767902669,0.4225
1511904583644235874,1075,1511904583643002033,/gps,1,12,40.2669438333,-111.6356095,1491.6,1.66525666667,0.485550597905,0.36
1511904583844207072,1076,1511904583842171907,/gps,1,12,40.2669463333,-111.635607333,1491.5,1.55979555555,0.526216769476,0.36
1511904584044522801,1077,1511904584042716026,/gps,1,12,40.2669486667,-111.635605167,1491.5,1.49291777778,0.487295927157,0.36
1511904584244275561,1078,1511904584242362976,/gps,1,12,40.2669511667,-111.635603167,1491.5,1.62924555555,0.499338698996,0.36
1511904584444602853,1079,1511904584442811012,/gps,1,12,40.2669536667,-111.635601333,1491.5,1.50063444444,0.492880980763,0.36
1511904584643205353,1080,1511904584641498088,/gps,1,12,40.2669561667,-111.6355995,1491.5,1.47439777778,0.479965544298,0.36
1511904584841086499,1081,1511904584838504076,/gps,1,12,40.2669588333,-111.635597333,1491.4,1.54539111111,0.508588944031,0.36
1511904585045585509,1082,1511904585043416976,/gps,1,12,40.2669613333,-111.635595667,1491.4,1.46873888889,0.439299372727,0.36
