%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.NumSat,field.latitude,field.longitude,field.altitude,field.speed,field.ground_course,field.covariance
1511903839716303450,3700,1511903839715523958,/gps,1,8,40.2678033333,-111.635373,1521.6,4.43914111111,5.33145726607,2.9241
1511903839914380064,3701,1511903839913561105,/gps,1,8,40.2678083333,-111.6353815,1521.9,4.45869,5.36985450961,2.9241
1511903840115610168,3702,1511903840114478111,/gps,1,8,40.2678126667,-111.635390667,1522.4,4.32133333333,5.35920800117,2.9241
1511903840316524231,3703,1511903840315371990,/gps,1,8,40.2678166667,-111.6353995,1522.6,4.19786666666,5.30510279436,2.9241
1511903840517066470,3704,1511903840515954017,/gps,1,8,40.2678198333,-111.635409333,1522.6,4.66446777777,5.18170801625,2.9241
1511903840716198345,3705,1511903840715095996,/gps,1,8,40.2678221667,-111.635420833,1522.4,5.42070111111,5.03789288588,2.9241
1511903840915573449,3706,1511903840914407014,/gps,1,8,40.2678245,-111.635432833,1521.9,5.50044,4.94416870505,2.9241
1511903841119510689,3707,1511903841118168115,/gps,1,9,40.2678246667,-111.635446667,1521.3,6.51543888888,4.73874345209,2.1904
1511903841316146834,3708,1511903841315135955,/gps,1,9,40.2678213333,-111.635462833,1520.7,7.78251555555,4.40486196618,2.1904
1511903841518018449,3709,1511903841516880989,/gps,1,9,40.2678151667,-111.635480333,1520.2,8.41991222221,4.20310190465,2.1904
1511903841718130324,3710,1511903841717061042,/gps,1,9,40.2678053333,-111.635496167,1519.7,8.94721777777,3.90342887209,2.1904
1511903841917300793,3711,1511903841916066884,/gps,1,9,40.267792,-111.635507833,1519.0,9.40198666666,3.62661965272,2.1904
1511903842117834855,3712,1511903842116827011,/gps,1,9,40.2677745,-111.6355155,1518.7,9.86395777777,3.33706952981,2.1904
1511903842316513709,3713,1511903842315465927,/gps,1,9,40.2677561667,-111.635517167,1518.3,9.76672777777,3.09935568569,2.1904
1511903842516650896,3714,1511903842515836000,/gps,1,9,40.2677371667,-111.635515,1518.3,9.57123888888,2.89201057055,2.1904
1511903842718256573,3715,1511903842717363119,/gps,1,9,40.2677203333,-111.635503,1518.0,11.3656211111,2.3853414887,2.1904
1511903842917657875,3716,1511903842916654109,/gps,1,9,40.2677066667,-111.635482833,1517.3,11.1474966667,2.26910256052,2.1904
1511903843116118657,3717,1511903843114999055,/gps,1,9,40.2676971667,-111.635461667,1516.6,10.1515322222,2.02353473476,2.1904
1511903843317417146,3718,1511903843315905094,/gps,1,9,40.267695,-111.635438,1516.3,10.8486044444,1.51546938951,2.1904
1511903843518211677,3719,1511903843516952991,/gps,1,9,40.2677001667,-111.635413833,1516.1,11.3517311111,1.14563412101,2.1904
1511903843718216052,3720,1511903843717046976,/gps,1,9,40.2677126667,-111.6353935,1516.0,11.29257,0.738972405294,2.1904
1511903843919071677,3721,1511903843916182994,/gps,1,9,40.2677283333,-111.635380167,1516.2,9.52956888888,0.46390851518,2.1904
1511903844118119594,3722,1511903844116681098,/gps,1,9,40.2677446667,-111.635371,1516.7,9.51567888888,0.381179908636,2.1904
1511903844318122979,3723,1511903844316741943,/gps,1,9,40.2677606667,-111.635362,1516.9,8.12050555555,0.353778239379,2.1904
1511903844517754177,3724,1511903844516643047,/gps,1,9,40.2677718333,-111.635354833,1518.0,6.25615888888,0.420100750955,2.1904
1511903844718265166,3725,1511903844716887950,/gps,1,9,40.2677808333,-111.635346833,1518.8,5.23344333333,0.505098285527,2.1904
1511903844917980739,3726,1511903844916960954,/gps,1,9,40.2677873333,-111.635338167,1519.5,4.40827444444,0.637917841604,2.1904
1511903845117919645,3727,1511903845117007970,/gps,1,9,40.2677915,-111.635329667,1520.1,3.96225111111,0.783303768295,2.1904
1511903845316216677,3728,1511903845315305948,/gps,1,9,40.2677963333,-111.635320333,1520.2,3.93035555555,0.909142007364,2.1904
1511903845517741364,3729,1511903845516865968,/gps,1,9,40.2678003333,-111.6353105,1520.2,3.95196222222,1.03026785745,2.1904
1511903845718145010,3730,1511903845717185020,/gps,1,9,40.2678031667,-111.635300833,1520.1,4.26937444444,1.11893058345,2.1904
1511903845917846885,3731,1511903845917081117,/gps,1,9,40.2678046667,-111.635291833,1520.2,3.91286444444,1.19171081326,2.1904
1511903846117688551,3732,1511903846116717100,/gps,1,9,40.2678068333,-111.635283,1520.1,4.28943777777,1.18822015476,2.1904
1511903846317804228,3733,1511903846316868066,/gps,1,9,40.2678088333,-111.635273667,1519.9,4.47052222222,1.25908052239,2.1904
1511903846517741520,3734,1511903846516727924,/gps,1,9,40.2678105,-111.6352635,1519.6,4.85481222222,1.28840205382,2.1904
1511903846716256312,3735,1511903846715147018,/gps,1,9,40.267812,-111.635252667,1519.3,5.45259666666,1.30376095124,2.1904
1511903846918170009,3736,1511903846917140007,/gps,1,9,40.267815,-111.635239167,1518.6,6.53704555555,1.29852496348,2.1904
1511903847117946103,3737,1511903847116822004,/gps,1,9,40.2678186667,-111.635223333,1517.9,7.50265777777,1.30044482566,2.1904
1511903847318087093,3738,1511903847316963911,/gps,1,9,40.2678228333,-111.635204833,1517.4,8.84381444444,1.2875293892,2.1904
1511903847520484020,3739,1511903847518923044,/gps,1,9,40.2678273333,-111.635184167,1517.0,9.28777999999,1.30184108906,2.1904
1511903847718642978,3740,1511903847717544078,/gps,1,9,40.267832,-111.6351635,1517.0,9.50796222221,1.29416164035,2.1904
1511903847918606363,3741,1511903847917610883,/gps,1,9,40.2678358333,-111.635143167,1517.5,8.86593555555,1.33378061437,2.1904
1511903848116016415,3742,1511903848114593982,/gps,1,9,40.2678383333,-111.635125667,1518.3,7.17804333333,1.33081355465,2.1904
1511903848317018707,3743,1511903848315690994,/gps,1,9,40.2678401667,-111.635110167,1519.3,7.07618333333,1.38736222241,2.1904
1511903848516118030,3744,1511903848515346050,/gps,1,9,40.2678433333,-111.6350935,1520.0,7.52683666666,1.42942465738,2.1904
1511903848716232769,3745,1511903848715409040,/gps,1,9,40.2678458333,-111.6350765,1520.6,7.12608444444,1.42087254405,2.1904
1511903848917887821,3746,1511903848916471004,/gps,1,9,40.2678478333,-111.635060833,1521.2,6.72687555555,1.43256625004,2.1904
1511903849118778863,3747,1511903849117120027,/gps,1,9,40.2678496667,-111.635044833,1521.6,7.04120111111,1.43396251344,2.1904
1511903849319446311,3748,1511903849317761898,/gps,1,9,40.2678518333,-111.635028667,1521.3,6.29011222222,1.45892072174,2.1904
1511903849516737665,3749,1511903849515077114,/gps,1,9,40.2678536667,-111.635012333,1521.2,7.2495511111,1.42017441235,2.1904
1511903849718189227,3750,1511903849717354059,/gps,1,9,40.2678561667,-111.634995,1521.1,7.33391999999,1.40359378445,2.1904
1511903849917752039,3751,1511903849916840076,/gps,1,9,40.267859,-111.634977333,1521.1,7.80206444444,1.36048415193,2.1904
1511903850117575269,3752,1511903850116686105,/gps,1,9,40.2678616667,-111.6349595,1521.2,7.84527777777,1.34599791914,2.1904
1511903850318196102,3753,1511903850317224979,/gps,1,9,40.2678651667,-111.634941167,1521.1,8.09529777777,1.34163459601,2.1904
1511903850517667768,3754,1511903850516793966,/gps,1,9,40.2678673333,-111.634922333,1521.3,8.03407888888,1.44914687793,2.1904
1511903850716520216,3755,1511903850715564966,/gps,1,9,40.2678685,-111.634903167,1521.5,8.33194222222,1.53047922107,2.1904
1511903850915174227,3756,1511903850914144992,/gps,1,9,40.2678678333,-111.634883667,1521.4,8.17966666666,1.71443692423,2.1904
1511903851117919279,3757,1511903851116749048,/gps,1,9,40.2678645,-111.634865,1521.4,8.11433222222,1.88687545433,2.1904
1511903851317963029,3758,1511903851316962003,/gps,1,9,40.267857,-111.634847667,1521.9,8.72600666666,2.10713600593,2.1904
1511903851518365997,3759,1511903851517297983,/gps,1,9,40.2678475,-111.634831333,1522.1,8.65038333333,2.26543736909,2.1904
1511903851716809487,3760,1511903851715802907,/gps,1,9,40.267836,-111.634817667,1522.3,8.39573333333,2.44520628204,2.1904
1511903851917312351,3761,1511903851916120052,/gps,1,9,40.2678223333,-111.634807167,1522.5,8.66735999999,2.66529230072,2.1904
1511903852118297559,3762,1511903852117147922,/gps,1,9,40.2678061667,-111.6348005,1522.5,9.45908999999,2.91976130566,2.1904
1511903852314737195,3763,1511903852313950061,/gps,1,9,40.2677893333,-111.634798333,1522.4,8.90400444444,3.13356413903,2.1904
1511903852516915320,3764,1511903852516062021,/gps,1,9,40.2677725,-111.634800667,1522.2,9.74409222221,3.33881485907,2.1904
1511903852716837143,3765,1511903852716012001,/gps,1,9,40.2677575,-111.634807333,1521.8,8.88754222221,3.59886891761,2.1904
1511903852918134486,3766,1511903852916930913,/gps,1,9,40.2677435,-111.634818833,1521.5,9.64068888888,3.78980793778,2.1904
1511903853116880684,3767,1511903853115849971,/gps,1,9,40.2677301667,-111.634834333,1521.6,9.77855999999,3.94618943876,2.1904
1511903853319050840,3768,1511903853317869901,/gps,1,9,40.2677203333,-111.634850667,1521.8,8.5737311111,4.08337231797,2.1904
1511903853518523080,3769,1511903853517460107,/gps,1,9,40.2677116667,-111.634866333,1522.2,7.75987999999,4.09768401783,2.1904
1511903853715868601,3770,1511903853714557886,/gps,1,9,40.2677038333,-111.634880833,1522.7,7.34317999999,4.08738657525,2.1904
1511903853919534434,3771,1511903853917603969,/gps,1,9,40.2676955,-111.634894,1523.3,6.85754444444,4.03851735619,2.1904
1511903854119616152,3772,1511903854117522954,/gps,1,9,40.2676873333,-111.634905667,1523.8,6.49949111111,3.99470959196,2.1904
1511903854319771777,3773,1511903854317812919,/gps,1,9,40.2676796667,-111.634915833,1524.2,5.97012777777,3.95474155209,2.1904
1511903854519763548,3774,1511903854517890930,/gps,1,9,40.2676713333,-111.634924833,1524.8,5.56268777777,3.85787577861,2.1904
1511903854719092663,3775,1511903854717703104,/gps,1,9,40.2676633333,-111.634931,1525.2,4.91757444444,3.75385415519,2.1904
1511903854918177298,3776,1511903854916729927,/gps,1,9,40.2676541667,-111.634936167,1525.6,5.42893222222,3.60794462972,2.1904
1511903855115142246,3777,1511903855114025115,/gps,1,9,40.2676451667,-111.634939833,1525.7,5.37800222222,3.5246924244,2.1904
1511903855318433339,3778,1511903855317361116,/gps,1,9,40.2676353333,-111.634942667,1525.5,5.90530777777,3.43376077037,2.1904
1511903855517407350,3779,1511903855516484022,/gps,1,9,40.2676243333,-111.634945333,1525.4,5.90119222222,3.37791023431,2.1904
1511903855717573808,3780,1511903855716521024,/gps,1,9,40.2676131667,-111.634947167,1524.9,6.63993444444,3.32642302138,2.1904
1511903855917132818,3781,1511903855916121959,/gps,1,9,40.2676011667,-111.634950667,1524.5,6.88686777777,3.38698594642,2.1904
1511903856121453391,3782,1511903856120224952,/gps,1,9,40.26759,-111.634955833,1523.7,6.81330222222,3.46168603841,2.1904
1511903856318126620,3783,1511903856316946029,/gps,1,9,40.2675793333,-111.634963333,1522.7,7.41725999999,3.7393679224,2.1904
1511903856518265631,3784,1511903856517055034,/gps,1,9,40.2675698333,-111.634975333,1521.7,7.4995711111,4.06225383402,2.1904
1511903856718430110,3785,1511903856717245101,/gps,1,9,40.267564,-111.6349915,1520.2,8.47341444444,4.38095095543,2.1904
1511903856917578703,3786,1511903856916390895,/gps,1,9,40.267562,-111.635012333,1519.1,9.33870999999,4.7464229008,2.1904
1511903857116525787,3787,1511903857115396022,/gps,1,9,40.2675646667,-111.635034667,1518.3,9.76621333332,4.95516427934,2.1904
1511903857317040891,3788,1511903857315824985,/gps,1,9,40.267571,-111.635059,1518.2,11.2056288889,5.15901873597,2.1904
1511903857517242349,3789,1511903857516019105,/gps,1,9,40.26758,-111.635083667,1518.9,11.2411255555,5.29969227368,2.1904
1511903857718641568,3790,1511903857717380046,/gps,1,9,40.2675915,-111.635100667,1519.2,8.83506888888,5.54089677631,2.1904
1511903857917886828,3791,1511903857916666030,/gps,1,9,40.2676031667,-111.635113167,1519.8,8.17040666666,5.61769126339,2.1904
1511903858117979953,3792,1511903858116647005,/gps,1,9,40.2676148333,-111.635124,1520.3,7.9579411111,5.67930138599,2.1904
1511903858318535630,3793,1511903858317287921,/gps,1,9,40.2676266667,-111.635133667,1520.8,7.65184666666,5.70408506137,2.1904
1511903858518197245,3794,1511903858517187118,/gps,1,9,40.2676385,-111.635142167,1521.2,7.38793666666,5.72590167702,2.1904
1511903858717650630,3795,1511903858716767072,/gps,1,9,40.2676493333,-111.63515,1521.6,6.47531222222,5.73288299403,2.1904
1511903858920005786,3796,1511903858917646884,/gps,1,9,40.2676586667,-111.635157167,1522.0,5.78029777777,5.71228810885,2.1904
1511903859115661671,3797,1511903859114505052,/gps,1,9,40.2676673333,-111.635165167,1522.5,6.11828777777,5.69221682245,2.1904
1511903859318294953,3798,1511903859317507982,/gps,1,9,40.2676761667,-111.6351735,1522.9,6.16407333333,5.6627207581,2.1904
1511903859518542973,3799,1511903859517622947,/gps,1,9,40.2676853333,-111.635181667,1523.0,6.03546222222,5.63776254979,2.1904
1511903859718624379,3800,1511903859717664957,/gps,1,9,40.267694,-111.635190167,1523.0,5.89913444444,5.59063865999,2.1904
1511903859917636931,3801,1511903859916807889,/gps,1,9,40.2677028333,-111.635199667,1523.0,6.44958999999,5.56620405046,2.1904
1511903860118273858,3802,1511903860117546081,/gps,1,9,40.2677106667,-111.635210333,1523.1,6.24226888888,5.50145233521,2.1904
1511903860317857869,3803,1511903860316941022,/gps,1,9,40.2677191667,-111.6352215,1523.0,6.83336555555,5.44909245765,2.1904
1511903860516105265,3804,1511903860515273094,/gps,1,9,40.2677265,-111.635234167,1522.9,6.87606444444,5.36758558158,2.1904
1511903860717965004,3805,1511903860716836929,/gps,1,9,40.2677328333,-111.635248,1522.9,7.04428777777,5.26984714347,2.1904
1511903860918271046,3806,1511903860917079925,/gps,1,9,40.2677376667,-111.6352635,1523.0,7.3004811111,5.16914164563,2.1904
1511903861120716827,3807,1511903861119782924,/gps,1,9,40.2677416667,-111.6352795,1523.0,7.30202444444,5.08676210494,2.1904
1511903861318624639,3808,1511903861317478895,/gps,1,9,40.2677453333,-111.635295833,1522.9,7.60863333333,5.03352956275,2.1904
1511903861517944118,3809,1511903861516968011,/gps,1,9,40.267749,-111.635312167,1522.9,7.13894555555,5.00333536669,2.1904
1511903861717518962,3810,1511903861716485977,/gps,1,9,40.2677525,-111.6353275,1523.0,6.80198444444,5.0061278935,2.1904
1511903861915933285,3811,1511903861915143966,/gps,1,9,40.2677568333,-111.635341833,1523.2,6.83902444444,5.07314853677,2.1904
1511903862117729535,3812,1511903862116755008,/gps,1,9,40.2677631667,-111.6353555,1523.3,6.94705777777,5.17123604073,2.1904
1511903862316131618,3813,1511903862315321922,/gps,1,9,40.2677706667,-111.6353685,1523.5,7.10190555555,5.2728142032,2.1904
1511903862517879639,3814,1511903862517112016,/gps,1,9,40.2677783333,-111.635379833,1523.6,6.17230444444,5.33215539777,2.1904
1511903862716645264,3815,1511903862715456008,/gps,1,9,40.2677861667,-111.6353895,1523.7,6.15275555555,5.43024290173,2.1904
1511903862917097503,3816,1511903862915523052,/gps,1,9,40.2677941667,-111.635397833,1523.9,5.52307555555,5.5311229325,2.1904
1511903863116931826,3817,1511903863115828037,/gps,1,9,40.2678025,-111.6354045,1524.0,5.60693,5.64422026802,2.1904
1511903863315886826,3818,1511903863314579010,/gps,1,9,40.2678115,-111.63541,1524.0,5.33067333333,5.76499705226,2.1904
1511903863517005784,3819,1511903863515961885,/gps,1,9,40.2678203333,-111.635413667,1524.1,5.25093444444,5.87565092684,2.1904
1511903863716707920,3820,1511903863715748071,/gps,1,9,40.2678296667,-111.635416167,1524.1,5.60332888888,5.99328611842,2.1904
1511903863919831982,3821,1511903863917823076,/gps,1,9,40.2678398333,-111.635417333,1524.0,5.59869888888,6.09416614919,2.1904
1511903864118672919,3822,1511903864117394924,/gps,1,9,40.2678501667,-111.635418,1523.6,4.85789888888,6.11319023804,2.1904
1511903864318741409,3823,1511903864316584110,/gps,1,9,40.2678601667,-111.635418167,1523.4,5.61824777777,6.22052798703,2.1904
1511903864519148388,3824,1511903864517128944,/gps,1,9,40.2678708333,-111.635417167,1523.3,6.20934444444,0.0328121899375,2.1904
1511903864716731461,3825,1511903864715576887,/gps,1,9,40.2678818333,-111.635415167,1523.3,6.27879444444,0.132819556077,2.1904
1511903864919999273,3826,1511903864918035984,/gps,1,9,40.2678926667,-111.635412,1523.2,6.18259333333,0.187448361664,2.1904
1511903865123270471,3827,1511903865121136903,/gps,1,9,40.2679038333,-111.6354085,1523.1,6.23558111111,0.221307749153,2.1904
1511903865323177242,3828,1511903865320960044,/gps,1,9,40.2679146667,-111.635404333,1523.1,6.45421999999,0.273144027937,2.1904
1511903865520764325,3829,1511903865518518924,/gps,1,9,40.2679256667,-111.6353995,1523.1,6.65793999999,0.298974900867,2.1904
1511903865720467867,3830,1511903865718281984,/gps,1,9,40.2679365,-111.635393833,1523.2,6.69806666666,0.36320301734,2.1904
1511903865918069013,3831,1511903865916703939,/gps,1,9,40.2679473333,-111.635386333,1523.2,6.75053999999,0.436681378849,2.1904
1511903866116741773,3832,1511903866115457057,/gps,1,9,40.267958,-111.6353775,1523.2,6.95734666666,0.522900643898,2.1904
1511903866319522242,3833,1511903866318361043,/gps,1,9,40.2679673333,-111.635367833,1523.3,6.53190111111,0.605978316292,2.1904
1511903866518767189,3834,1511903866517618894,/gps,1,9,40.2679765,-111.635356,1523.3,7.10396333333,0.729373094408,2.1904
1511903866718920783,3835,1511903866717722892,/gps,1,9,40.2679845,-111.635342833,1523.3,6.99644444444,0.841423232386,2.1904
1511903866918912293,3836,1511903866917668104,/gps,1,9,40.2679921667,-111.635329333,1523.4,7.04480222222,0.915076126821,2.1904
1511903867118610418,3837,1511903867117314100,/gps,1,9,40.2679986667,-111.635315833,1523.7,6.85497222222,0.986983692003,2.1904
1511903867318515002,3838,1511903867317323923,/gps,1,9,40.2680033333,-111.635301833,1524.0,6.55916666666,1.09467050685,2.1904
1511903867516938022,3839,1511903867515755891,/gps,1,9,40.2680066667,-111.635287667,1524.4,6.56379666666,1.2002629266,2.1904
1511903867719401460,3840,1511903867718115091,/gps,1,9,40.2680095,-111.635272167,1524.6,6.92442222222,1.28019900634,2.1904
1511903867918117970,3841,1511903867917026996,/gps,1,9,40.2680121667,-111.635255167,1524.5,7.26858555555,1.36222948118,2.1904
1511903868118775262,3842,1511903868117681980,/gps,1,9,40.2680136667,-111.6352375,1524.6,7.38999444444,1.41214589779,2.1904
1511903868318969324,3843,1511903868317895889,/gps,1,9,40.2680158333,-111.635219167,1524.2,7.57519444444,1.45141580596,2.1904
1511903868519028647,3844,1511903868517672061,/gps,1,9,40.268017,-111.635200333,1524.1,7.92347333333,1.46642563753,2.1904
1511903868718113439,3845,1511903868717015027,/gps,1,9,40.2680176667,-111.635180333,1523.8,8.48781888888,1.56416407564,2.1904
