%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.NumSat,field.latitude,field.longitude,field.altitude,field.speed,field.ground_course,field.covariance
1511905079637485789,274,1511905079636178970,/gps,1,12,40.2679006667,-111.634528167,1498.4,0.0992877777777,4.17430397199,0.4096
1511905079841017664,275,1511905079837153911,/gps,1,12,40.2679003333,-111.634528333,1498.3,0.0905422222221,4.17430397199,0.4096
1511905080044385789,276,1511905080042040109,/gps,1,12,40.2679,-111.634528667,1498.3,0.159992222222,4.17430397199,0.4096
1511905080235495789,277,1511905080233027935,/gps,1,12,40.2678996667,-111.634528667,1498.3,0.0956866666666,4.17430397199,0.4096
1511905080442445737,278,1511905080437336921,/gps,1,12,40.2678995,-111.634528833,1498.3,0.141472222222,4.17430397199,0.4096
1511905080643176570,279,1511905080637507915,/gps,1,12,40.2678993333,-111.6345295,1498.4,0.202691111111,4.17430397199,0.4096
1511905080843656049,280,1511905080838023900,/gps,1,12,40.267899,-111.634530333,1498.4,0.288088888889,4.17430397199,0.4096
1511905081043642143,281,1511905081037571907,/gps,1,12,40.2678985,-111.634531333,1498.4,0.523704444444,4.17430397199,0.4096
1511905081240946882,282,1511905081239063978,/gps,1,12,40.2678978333,-111.6345325,1498.5,0.612188888888,4.18756847431,0.4096
1511905081441736309,283,1511905081440318107,/gps,1,12,40.2678976667,-111.634533833,1498.4,0.78144111111,4.14428430886,0.4096
1511905081636582351,284,1511905081635123014,/gps,1,12,40.2678971667,-111.634535333,1498.3,0.700673333333,4.12351489076,0.4096
1511905081841460736,285,1511905081839679956,/gps,1,12,40.2678966667,-111.634536667,1498.3,0.617847777777,4.15301095512,0.4096
1511905082041102663,286,1511905082039696931,/gps,1,12,40.2678963333,-111.634538,1498.2,0.807163333333,4.06574449252,0.4096
1511905082241913601,287,1511905082240302085,/gps,1,12,40.2678956667,-111.6345395,1498.2,0.797903333333,4.01338461496,0.4096
1511905082441579798,288,1511905082439793109,/gps,1,12,40.2678951667,-111.634541167,1498.3,0.762406666666,4.03781922449,0.4096
1511905082639630111,289,1511905082637860059,/gps,1,12,40.2678946667,-111.634542333,1498.2,0.706332222222,3.92856161331,0.4096
1511905082841547715,290,1511905082840111970,/gps,1,12,40.2678938333,-111.634543167,1498.1,0.798932222222,3.85822484446,0.4096
1511905083038302246,291,1511905083034472942,/gps,1,12,40.2678931667,-111.6345445,1498.1,0.847289999999,3.98807734081,0.4096
1511905083243156517,292,1511905083238850116,/gps,1,12,40.2678923333,-111.634545833,1498.0,0.955837777777,3.93013240964,0.4096
1511905083442266048,293,1511905083440244913,/gps,1,12,40.2678911667,-111.634547167,1497.9,1.02271555555,3.88981530392,0.4096
1511905083641735423,294,1511905083639760971,/gps,1,12,40.26789,-111.634548167,1497.9,0.840602222221,3.82087479847,0.4096
1511905083841010006,295,1511905083839730024,/gps,1,12,40.2678885,-111.634549167,1497.8,1.06901555555,3.77933596227,0.4096
1511905084040952194,296,1511905084039594888,/gps,1,12,40.2678871667,-111.634550167,1497.7,0.938346666666,3.69817815205,0.4096
1511905084242076829,297,1511905084240186929,/gps,1,12,40.2678858333,-111.634551,1497.7,0.872497777777,3.72505622253,0.4096
1511905084439529121,298,1511905084435616970,/gps,1,12,40.2678843333,-111.634552,1497.6,1.17807777778,3.75106162839,0.4096
1511905084641083808,299,1511905084639966964,/gps,1,12,40.2678828333,-111.6345535,1497.5,1.11840222222,3.76659505873,0.4096
1511905084841600162,300,1511905084840255022,/gps,1,12,40.2678815,-111.634555,1497.6,0.848833333333,3.74041511995,0.4096
1511905085042456100,301,1511905085040242910,/gps,1,12,40.2678801667,-111.634556,1497.5,1.05409666667,3.75245789179,0.4096
1511905085243159224,302,1511905085240700960,/gps,1,12,40.267879,-111.6345575,1497.5,0.866324444444,3.79137873411,0.4096
1511905085443213860,303,1511905085441076040,/gps,1,12,40.267878,-111.634558667,1497.5,0.812822222222,3.85665404813,0.4096
1511905085642816099,304,1511905085640321969,/gps,1,12,40.2678768333,-111.634560167,1497.4,1.07981888889,3.83710636051,0.4096
1511905085838737506,305,1511905085836504936,/gps,1,12,40.2678756667,-111.6345615,1497.2,1.02271555555,3.83169583983,0.4096
1511905086042470995,306,1511905086040014028,/gps,1,12,40.2678743333,-111.634563167,1497.3,0.904393333333,3.91843870365,0.4096
1511905086242284901,307,1511905086239943027,/gps,1,12,40.2678731667,-111.634564833,1497.2,0.974872222221,3.90325433916,0.4096
1511905086443406984,308,1511905086440511941,/gps,1,12,40.2678718333,-111.634566333,1497.2,0.76755111111,3.8917351661,0.4096
1511905086647855266,309,1511905086641567945,/gps,1,12,40.267871,-111.634567833,1497.2,0.789157777777,3.92262749386,0.4096
1511905086843845370,310,1511905086841536998,/gps,1,12,40.2678701667,-111.634569833,1497.2,1.09782444444,3.95229809114,0.4096
1511905087041575005,311,1511905087040435075,/gps,1,12,40.267869,-111.634571833,1497.2,0.902335555555,3.9125045842,0.4096
1511905087241912453,312,1511905087237535953,/gps,1,12,40.267868,-111.634573167,1497.3,0.548397777777,3.8536869884,0.4096
1511905087445440630,313,1511905087443425893,/gps,1,12,40.267867,-111.634574167,1497.3,0.900792222221,3.77776516594,0.4096
1511905087643726619,314,1511905087641292095,/gps,1,12,40.2678656667,-111.634575833,1497.3,0.883815555555,3.72715061763,0.4096
1511905087841356776,315,1511905087840107917,/gps,1,12,40.2678643333,-111.634577167,1497.4,0.817452222222,3.70620666661,0.4096
1511905088041309796,316,1511905088040066957,/gps,1,12,40.2678631667,-111.634578333,1497.4,1.08136222222,3.79068060241,0.4096
1511905088241017869,317,1511905088239953041,/gps,1,12,40.2678616667,-111.634579833,1497.3,0.981559999999,3.80970469125,0.4096
1511905088440886827,318,1511905088439682006,/gps,1,12,40.2678606667,-111.634580833,1497.3,0.581836666666,3.74949083206,0.4096
1511905088639359640,319,1511905088637480974,/gps,1,12,40.2678596667,-111.6345815,1497.3,0.615789999999,3.64634187327,0.4096
1511905088840137504,320,1511905088837788105,/gps,1,12,40.2678586667,-111.634582,1497.3,0.39355,3.64634187327,0.4096
1511905089039923546,321,1511905089038297891,/gps,1,12,40.267858,-111.634582,1497.3,0.371943333333,3.64634187327,0.4096
1511905089240117504,322,1511905089238269090,/gps,1,12,40.2678578333,-111.634582167,1497.3,0.103403333333,3.64634187327,0.4096
1511905089440528390,323,1511905089439009904,/gps,1,12,40.2678575,-111.6345825,1497.3,0.367313333333,3.64634187327,0.4096
1511905089639787139,324,1511905089637711048,/gps,1,12,40.2678571667,-111.634583333,1497.4,0.251048888889,3.64634187327,0.4096
1511905089842461671,325,1511905089839348077,/gps,1,12,40.2678573333,-111.634583833,1497.4,0.289117777778,3.64634187327,0.4096
1511905090044670108,326,1511905090039268970,/gps,1,12,40.2678578333,-111.634584167,1497.4,0.267511111111,3.64634187327,0.4096
1511905090240181618,327,1511905090238239049,/gps,1,12,40.2678581667,-111.634584333,1497.4,0.145073333333,3.64634187327,0.4096
1511905090441304275,328,1511905090438718080,/gps,1,12,40.2678583333,-111.634584333,1497.3,0.0411555555555,3.64634187327,0.4096
1511905090640724743,329,1511905090637965917,/gps,1,12,40.2678585,-111.634584333,1497.3,0.0344677777777,3.64634187327,0.4096
1511905090840108806,330,1511905090837745904,/gps,1,12,40.2678585,-111.634584167,1497.3,0.0550455555555,3.64634187327,0.4096
1511905091040634170,331,1511905091038139104,/gps,1,12,40.2678585,-111.634584,1497.3,0.153818888889,3.64634187327,0.4096
1511905091238413597,332,1511905091236510038,/gps,1,12,40.2678586667,-111.634583833,1497.3,0.0463,3.64634187327,0.4096
1511905091440807451,333,1511905091438576936,/gps,1,12,40.2678586667,-111.634583833,1497.3,0.04167,3.64634187327,0.4096
1511905091640259951,334,1511905091637612104,/gps,1,12,40.2678586667,-111.634583833,1497.3,0.0545311111111,3.64634187327,0.4096
1511905091841967399,335,1511905091838537931,/gps,1,12,40.2678588333,-111.6345835,1497.3,0.12501,3.64634187327,0.4096
1511905092040567347,336,1511905092038631916,/gps,1,12,40.267859,-111.634583333,1497.3,0.113177777778,3.64634187327,0.4096
1511905092240384899,337,1511905092238616943,/gps,1,12,40.267859,-111.634583333,1497.3,0.0709933333333,3.64634187327,0.4096
1511905092441764013,338,1511905092438775062,/gps,1,12,40.2678588333,-111.634583333,1497.3,0.02315,3.64634187327,0.4096
1511905092639572659,339,1511905092634483098,/gps,1,12,40.2678588333,-111.634583167,1497.3,0.0925999999999,3.64634187327,0.4096
1511905092844235003,340,1511905092839617013,/gps,1,12,40.2678585,-111.634583,1497.2,0.354966666666,3.64634187327,0.4096
1511905093041162659,341,1511905093037935018,/gps,1,12,40.2678578333,-111.634582833,1497.3,0.31484,3.64634187327,0.4096
1511905093240882242,342,1511905093237935066,/gps,1,12,40.2678575,-111.634583,1497.3,0.24076,3.64634187327,0.4096
1511905093441542242,343,1511905093438366889,/gps,1,12,40.2678571667,-111.634582833,1497.3,0.281401111111,3.64634187327,0.4096
1511905093641906044,344,1511905093638367891,/gps,1,12,40.267857,-111.6345825,1497.2,0.0668777777777,3.64634187327,0.4096
1511905093841654221,345,1511905093838474035,/gps,1,12,40.2678571667,-111.634582667,1497.2,0.184171111111,3.64634187327,0.4096
1511905094036499794,346,1511905094033596992,/gps,1,12,40.2678573333,-111.634583,1497.2,0.196517777778,3.64634187327,0.4096
1511905094240684742,347,1511905094238028049,/gps,1,12,40.2678573333,-111.634583333,1497.2,0.109576666667,3.64634187327,0.4096
1511905094439818961,348,1511905094438009977,/gps,1,12,40.2678573333,-111.634584,1497.3,0.0879699999999,3.64634187327,0.4096
1511905094641560054,349,1511905094638477087,/gps,1,12,40.2678576667,-111.634584333,1497.3,0.122952222222,3.64634187327,0.4096
1511905094841128544,350,1511905094837726116,/gps,1,12,40.2678578333,-111.634584833,1497.3,0.137871111111,3.64634187327,0.4096
1511905095042467137,351,1511905095037518024,/gps,1,12,40.2678578333,-111.634585167,1497.3,0.120894444444,3.64634187327,0.4096
1511905095243526721,352,1511905095237965106,/gps,1,12,40.267858,-111.6345855,1497.2,0.0380688888889,3.64634187327,0.4096
1511905095440429325,353,1511905095435436010,/gps,1,12,40.2678581667,-111.634585833,1497.2,0.0437277777777,3.64634187327,0.4096
1511905095642705731,354,1511905095637701988,/gps,1,12,40.2678581667,-111.634586167,1497.2,0.0601899999999,3.64634187327,0.4096
1511905095845330210,355,1511905095838531970,/gps,1,12,40.2678581667,-111.634586167,1497.3,0.0257222222222,3.64634187327,0.4096
1511905096042376408,356,1511905096039555072,/gps,1,12,40.2678581667,-111.634585833,1497.2,0.112148888889,3.64634187327,0.4096
1511905096245571147,357,1511905096237895011,/gps,1,12,40.2678583333,-111.634585333,1497.2,0.204234444444,3.64634187327,0.4096
1511905096441066668,358,1511905096437813043,/gps,1,12,40.2678585,-111.634585167,1497.2,0.0699644444444,3.64634187327,0.4096
1511905096641615366,359,1511905096637427091,/gps,1,12,40.2678586667,-111.634585,1497.2,0.0843688888888,3.64634187327,0.4096
1511905096837280939,360,1511905096834466934,/gps,1,12,40.2678586667,-111.634584833,1497.2,0.119865555555,3.64634187327,0.4096
1511905097039596095,361,1511905097038280010,/gps,1,12,40.2678588333,-111.6345845,1497.2,0.0576177777777,3.64634187327,0.4096
1511905097239654220,362,1511905097238234043,/gps,1,12,40.2678588333,-111.634584167,1497.2,0.0843688888888,3.64634187327,0.4096
1511905097439285261,363,1511905097437705039,/gps,1,12,40.267859,-111.634583,1497.1,0.497982222222,3.64634187327,0.4096
1511905097640822293,364,1511905097639236927,/gps,1,12,40.2678593333,-111.634581333,1497.1,0.674436666666,2.61939014139,0.4096
1511905097840887293,365,1511905097839319944,/gps,1,12,40.2678596667,-111.634579,1497.1,0.777325555555,1.83626090602,0.4096
1511905098041078803,366,1511905098039705991,/gps,1,12,40.2678601667,-111.634576333,1497.1,0.917768888888,1.6587609211,0.4096
1511905098235830938,367,1511905098234258890,/gps,1,12,40.2678603333,-111.6345735,1497.2,0.761377777777,1.61006623496,0.4096
1511905098442660886,368,1511905098439596891,/gps,1,12,40.2678603333,-111.634570667,1497.2,0.956352222221,1.77971223826,0.4096
1511905098644146667,369,1511905098639709949,/gps,1,12,40.2678603333,-111.634567833,1497.1,1.02323,1.68546445865,0.4096
1511905098841836251,370,1511905098839200019,/gps,1,12,40.2678601667,-111.634565333,1497.2,1.07776111111,1.79786366248,0.4096
1511905099041034011,371,1511905099038898944,/gps,1,12,40.2678601667,-111.634563,1497.2,0.653344444444,1.79786366248,0.4096
1511905099240063334,372,1511905099237720012,/gps,1,12,40.267861,-111.634560833,1497.2,0.660032222222,1.79786366248,0.4096
1511905099440248854,373,1511905099437752962,/gps,1,12,40.267862,-111.634558833,1497.2,0.380688888889,1.79786366248,0.4096
1511905099634765417,374,1511905099633476972,/gps,1,12,40.2678625,-111.634557833,1497.3,0.323585555555,1.79786366248,0.4096
1511905099840063594,375,1511905099838979005,/gps,1,12,40.2678631667,-111.6345575,1497.3,0.417728888889,1.79786366248,0.4096
1511905100042803438,376,1511905100038759946,/gps,1,12,40.2678641667,-111.6345575,1497.3,0.652829999999,1.79786366248,0.4096
1511905100242978281,377,1511905100239216089,/gps,1,12,40.2678653333,-111.6345575,1497.3,0.440878888889,1.79786366248,0.4096
1511905100440395833,378,1511905100439006090,/gps,1,12,40.2678663333,-111.634557667,1497.3,0.723308888888,1.25873145654,0.4096
1511905100641425573,379,1511905100640260934,/gps,1,12,40.2678678333,-111.634557833,1497.3,0.857578888888,0.464955712731,0.4096
1511905100839590625,380,1511905100838301897,/gps,1,12,40.2678691667,-111.634558167,1497.4,0.743372222222,0.150098315672,0.4096
1511905101034752291,381,1511905101033541917,/gps,1,12,40.267871,-111.6345585,1497.4,1.41472222222,0.00715584993318,0.4096
1511905101239594948,382,1511905101238229036,/gps,1,12,40.2678726667,-111.634558833,1497.4,0.774238888888,6.25683083547,0.4096
1511905101440437135,383,1511905101439266920,/gps,1,12,40.2678735,-111.6345585,1497.4,0.727424444444,0.223925743031,0.4096
1511905101639243229,384,1511905101637845993,/gps,1,12,40.2678743333,-111.6345575,1497.4,0.865295555555,0.80058252789,0.4096
1511905101840822291,385,1511905101839523077,/gps,1,12,40.2678746667,-111.634555667,1497.4,0.896676666666,1.01490896003,0.4096
1511905102039863020,386,1511905102037703990,/gps,1,12,40.267875,-111.634553833,1497.5,0.816423333333,1.00112085894,0.4096
1511905102240197812,387,1511905102238969087,/gps,1,12,40.267876,-111.634552333,1497.5,0.673922222222,0.88784899049,0.4096
1511905102437043749,388,1511905102435416936,/gps,1,12,40.2678771667,-111.634551167,1497.5,0.828769999999,0.690103186239,0.4096
1511905102640803072,389,1511905102639179944,/gps,1,12,40.2678781667,-111.634550333,1497.5,0.633281111111,0.633554518474,0.4096
1511905102841451301,390,1511905102838795900,/gps,1,12,40.2678791667,-111.6345495,1497.6,0.695014444444,0.677187749774,0.4096
1511905103040331666,391,1511905103038640975,/gps,1,12,40.26788,-111.634548,1497.5,0.845746666666,0.857829327355,0.4096
1511905103240450259,392,1511905103238122940,/gps,1,12,40.2678806667,-111.634546333,1497.6,0.832885555555,0.965516142203,0.4096
1511905103439797915,393,1511905103438302040,/gps,1,12,40.2678815,-111.634545,1497.6,0.640997777777,0.897622834301,0.4096
1511905103639513645,394,1511905103638355016,/gps,1,12,40.2678823333,-111.634544167,1497.6,0.602414444444,0.718552053046,0.4096
1511905103840602394,395,1511905103839348077,/gps,1,12,40.2678828333,-111.6345435,1497.7,0.494895555555,0.726929633456,0.4096
1511905104039814478,396,1511905104038300991,/gps,1,12,40.2678835,-111.634542833,1497.8,0.516502222222,0.794473875508,0.4096
1511905104240932134,397,1511905104238584995,/gps,1,12,40.2678841667,-111.634541833,1497.8,0.724852222222,0.985412895676,0.4096
1511905104443445884,398,1511905104438677072,/gps,1,12,40.2678843333,-111.634540333,1497.8,0.709933333333,1.10392075189,0.4096
1511905104640446821,399,1511905104638756990,/gps,1,12,40.2678848333,-111.634539333,1497.8,0.703759999999,0.918043186549,0.4096
1511905104842487290,400,1511905104839278936,/gps,1,12,40.2678853333,-111.634538667,1497.9,0.567432222222,0.811752635103,0.4096
1511905105039634321,401,1511905105037218093,/gps,1,12,40.267886,-111.634538,1497.9,0.631737777777,0.637568775754,0.4096
1511905105245832602,402,1511905105238761901,/gps,1,12,40.2678863333,-111.634537333,1497.9,0.348793333333,0.637568775754,0.4096
1511905105443151769,403,1511905105441179990,/gps,1,12,40.2678861667,-111.634536333,1497.9,0.512901111111,1.27269409055,0.4096
1511905105643436560,404,1511905105640280961,/gps,1,12,40.2678856667,-111.634534833,1498.0,0.879185555555,1.7322392826,0.4096
1511905105840613592,405,1511905105838947057,/gps,1,12,40.2678856667,-111.6345325,1498.0,1.23363777778,1.55089957332,0.4096
1511905106040223748,406,1511905106038743972,/gps,1,12,40.2678858333,-111.634529667,1498.1,1.28971222222,1.56556033904,0.4096
1511905106240820466,407,1511905106238584041,/gps,1,12,40.2678861667,-111.6345265,1498.1,1.59426333333,1.37881010908,0.4096
1511905106436797966,408,1511905106435448884,/gps,1,12,40.2678875,-111.6345225,1498.2,1.73625,1.20480078265,0.4096
1511905106640610987,409,1511905106638750076,/gps,1,12,40.2678898333,-111.6345185,1498.2,1.61895666667,1.04370689269,0.4096
1511905106840368175,410,1511905106838576078,/gps,1,12,40.267892,-111.634515333,1498.3,1.75271222222,0.912458132943,0.4096
1511905107039990935,411,1511905107037523984,/gps,1,12,40.2678941667,-111.634512833,1498.3,1.32263666667,0.791332282854,0.4096
1511905107243896977,412,1511905107238245010,/gps,1,12,40.2678963333,-111.63451,1498.1,1.52069777778,0.928515162061,0.4096
1511905107440866247,413,1511905107439673900,/gps,1,12,40.2678985,-111.634506667,1498.3,2.27435888889,0.812450766803,0.4096
1511905107639822966,414,1511905107638467073,/gps,1,12,40.267902,-111.634503333,1498.4,2.35872777778,0.676664150998,0.4096
1511905107835948383,415,1511905107834389925,/gps,1,12,40.2679055,-111.634500167,1498.5,2.10870777778,0.668984702289,0.4096
1511905108040370310,416,1511905108038902044,/gps,1,12,40.2679083333,-111.634497167,1498.7,2.15860888889,0.614006830852,0.4096
1511905108240143330,417,1511905108239145994,/gps,1,12,40.2679115,-111.634494167,1498.8,2.14626222222,0.581892772615,0.4096
1511905108440353747,418,1511905108439189910,/gps,1,12,40.2679151667,-111.634490667,1498.9,2.85516666666,0.55588736676,0.4096
1511905108639612236,419,1511905108638456106,/gps,1,12,40.2679193333,-111.634487833,1499.0,2.25481,0.506494548929,0.4096
1511905108839627445,420,1511905108838495016,/gps,1,12,40.2679228333,-111.634485833,1499.1,2.01970888889,0.413119433947,0.4096
1511905109040044736,421,1511905109038304090,/gps,1,12,40.2679261667,-111.634484333,1499.2,1.98061111111,0.353603706454,0.4096
1511905109237253122,422,1511905109236078023,/gps,1,12,40.2679296667,-111.634483167,1499.2,1.78923777778,0.276983752292,0.4096
1511905109440726090,423,1511905109439446926,/gps,1,12,40.2679326667,-111.634482667,1499.2,1.43787222222,0.224623874732,0.4096
1511905109639598851,424,1511905109638309001,/gps,1,12,40.267935,-111.634482167,1499.2,1.35298888889,0.163711883837,0.4096
1511905109839849007,425,1511905109837554931,/gps,1,12,40.2679373333,-111.634482167,1499.3,1.27427888889,0.0982620368873,0.4096
1511905110041794632,426,1511905110039252042,/gps,1,12,40.2679398333,-111.634482333,1499.4,1.45845,0.174707458125,0.4096
1511905110245491559,427,1511905110239305019,/gps,1,12,40.2679425,-111.634481833,1499.4,1.51246666667,0.162315620435,0.4096
1511905110442905725,428,1511905110440622091,/gps,1,12,40.2679453333,-111.6344815,1499.4,1.66165555555,0.173136661798,0.4096
1511905110640853694,429,1511905110635867118,/gps,1,12,40.2679481667,-111.634481,1499.5,1.47799888889,0.195127810373,0.4096
1511905110842632704,430,1511905110840317010,/gps,1,12,40.2679508333,-111.634480333,1499.5,1.40957777778,0.199840199353,0.4096
1511905111046405725,431,1511905111040465116,/gps,1,12,40.2679535,-111.634479833,1499.6,1.39877444444,0.297229571615,0.4096
1511905111246349996,432,1511905111240428924,/gps,1,12,40.267956,-111.634478167,1499.6,1.52944333333,0.393048147549,0.4096
1511905111446471298,433,1511905111440495967,/gps,1,12,40.2679585,-111.634476667,1499.6,1.79232444444,0.396887871904,0.4096
1511905111646059214,434,1511905111640451908,/gps,1,12,40.2679611667,-111.634475,1499.7,1.64982333333,0.438775773951,0.4096
1511905111845019839,435,1511905111842691898,/gps,1,12,40.2679638333,-111.634473333,1499.8,1.86177444444,0.370009801423,0.4096
1511905112036839475,436,1511905112035299062,/gps,1,12,40.2679666667,-111.634472167,1499.9,1.39105777778,0.37158059775,0.4096
1511905112241747548,437,1511905112240070104,/gps,1,12,40.2679691667,-111.634470833,1499.9,1.54281888889,0.360235957612,0.4096
1511905112442572964,438,1511905112439084053,/gps,1,12,40.2679713333,-111.634468667,1499.8,1.35813333333,0.465653844432,0.4096
1511905112641594110,439,1511905112639379978,/gps,1,12,40.2679735,-111.634466667,1499.8,1.41369333333,0.551873109481,0.4096
1511905112840210724,440,1511905112838212966,/gps,1,12,40.2679755,-111.634464667,1499.8,1.26553333333,0.509112542807,0.4096
1511905113040670203,441,1511905113039333105,/gps,1,12,40.2679775,-111.634463167,1499.8,1.16984666667,0.510334273283,0.4096
1511905113239984370,442,1511905113236671924,/gps,1,12,40.267979,-111.634461833,1499.8,0.597269999999,0.510334273283,0.4624
1511905113437963537,443,1511905113434798955,/gps,1,12,40.2679801667,-111.634460833,1499.8,0.894104444444,0.583812634792,0.4624
1511905113640514630,444,1511905113638945102,/gps,1,12,40.2679813333,-111.634459333,1499.8,0.83237111111,0.758694625842,0.4624
1511905113841976089,445,1511905113840853929,/gps,1,12,40.2679821667,-111.634457667,1499.8,0.799446666666,0.93619461077,0.4624
1511905114042690776,446,1511905114039774894,/gps,1,12,40.2679828333,-111.634455667,1499.8,0.904907777777,1.09676490195,0.4624
1511905114241489422,447,1511905114238676071,/gps,1,12,40.2679838333,-111.634453333,1499.9,1.23621,1.14598318686,0.4624
1511905114439620047,448,1511905114437664031,/gps,1,12,40.2679846667,-111.634451333,1500.0,0.953779999999,1.23935830184,0.4624
1511905114642204057,449,1511905114638717889,/gps,1,12,40.2679853333,-111.6344495,1500.0,1.07210222222,1.12975162482,0.4624
1511905114838506140,450,1511905114835194110,/gps,1,12,40.2679866667,-111.634447,1500.0,1.20482888889,1.09484503978,0.4624
1511905115044794994,451,1511905115039119005,/gps,1,12,40.2679878333,-111.634444667,1500.0,1.30617444444,1.14511052223,0.4624
1511905115244106348,452,1511905115241082906,/gps,1,12,40.2679888333,-111.634442333,1500.0,1.28714,1.12783176264,0.4624
1511905115442475255,453,1511905115439718961,/gps,1,12,40.26799,-111.634440333,1500.0,1.22026222222,1.14353972591,0.4096
1511905115642009317,454,1511905115639040946,/gps,1,12,40.2679908333,-111.634438833,1500.0,0.856035555555,1.05121180848,0.4096
1511905115841990567,455,1511905115839123964,/gps,1,12,40.267992,-111.634437667,1500.0,0.919826666666,0.907745743962,0.4096
1511905116042606348,456,1511905116039925098,/gps,1,12,40.2679935,-111.634436333,1500.1,0.840602222221,0.843517627489,0.4096
1511905116238272077,457,1511905116234724998,/gps,1,12,40.2679948333,-111.6344355,1500.1,0.468658888888,0.843517627489,0.4096
1511905116439771869,458,1511905116437580108,/gps,1,12,40.2679961667,-111.634435167,1500.1,0.595726666666,0.843517627489,0.4096
1511905116640636608,459,1511905116639676094,/gps,1,12,40.2679978333,-111.634433833,1500.2,0.674436666666,0.898844564777,0.4096
1511905116838966921,460,1511905116837903976,/gps,1,12,40.2679986667,-111.634433333,1500.3,0.476375555555,0.898844564777,0.4096
1511905117040319108,461,1511905117038187980,/gps,1,12,40.2679996667,-111.634432833,1500.4,0.618362222222,0.56461401302,0.4096
1511905117239113014,462,1511905117236963987,/gps,1,12,40.2680011667,-111.634432667,1500.4,0.894618888888,0.23596851487,0.4096
1511905117438662025,463,1511905117436994075,/gps,1,12,40.2680021667,-111.634432333,1500.4,0.210922222222,0.23596851487,0.4096
1511905117638734212,464,1511905117637032985,/gps,1,12,40.2680025,-111.634432333,1500.4,0.13427,0.23596851487,0.4096
1511905117839114472,465,1511905117837277889,/gps,1,12,40.2680028333,-111.6344325,1500.4,0.212465555555,0.23596851487,0.4096
1511905118039369577,466,1511905118037339925,/gps,1,12,40.2680028333,-111.634432667,1500.4,0.225841111111,0.23596851487,0.4096
1511905118242271868,467,1511905118237545967,/gps,1,12,40.2680035,-111.634433333,1500.4,0.150217777778,0.23596851487,0.4096
1511905118440269941,468,1511905118437810897,/gps,1,12,40.268004,-111.634433833,1500.4,0.156905555555,0.23596851487,0.4096
1511905118639275097,469,1511905118637522935,/gps,1,12,40.2680045,-111.634434167,1500.4,0.493352222222,0.23596851487,0.4096
1511905118836676035,470,1511905118835638046,/gps,1,12,40.268005,-111.634435333,1500.3,0.568461111111,0.23596851487,0.4096
1511905119038935566,471,1511905119037096977,/gps,1,12,40.2680053333,-111.6344365,1500.2,0.41207,0.23596851487,0.4096
1511905119238042597,472,1511905119236709117,/gps,1,12,40.2680058333,-111.634437,1500.2,0.112148888889,0.23596851487,0.4096
1511905119439180670,473,1511905119437967061,/gps,1,12,40.2680065,-111.634437167,1500.3,0.46763,0.23596851487,0.4096
1511905119638145045,474,1511905119636840105,/gps,1,12,40.2680071667,-111.634437333,1500.3,0.151246666667,0.23596851487,0.4096
1511905119837933118,475,1511905119836702108,/gps,1,12,40.2680076667,-111.634437167,1500.4,0.422358888889,0.23596851487,0.4096
1511905120039794940,476,1511905120037324905,/gps,1,12,40.2680086667,-111.634436167,1500.5,0.443965555555,0.23596851487,0.4096
1511905120238785722,477,1511905120233714103,/gps,1,12,40.2680106667,-111.6344345,1500.5,0.163078888889,0.23596851487,0.4096
1511905120439089419,478,1511905120437830924,/gps,1,12,40.2680113333,-111.634433833,1500.4,0.175425555555,0.23596851487,0.4096
1511905120640653326,479,1511905120637834072,/gps,1,12,40.2680113333,-111.634433333,1500.5,0.332331111111,0.23596851487,0.4096
1511905120840148169,480,1511905120837831020,/gps,1,12,40.268011,-111.634432667,1500.6,0.419786666666,0.23596851487,0.4096
1511905121038832492,481,1511905121037297010,/gps,1,12,40.2680105,-111.634431833,1500.6,0.478947777777,0.23596851487,0.4096
1511905121240225357,482,1511905121237816095,/gps,1,12,40.2680103333,-111.634430833,1500.6,0.42133,0.23596851487,0.4096
1511905121439873846,483,1511905121437880039,/gps,1,12,40.268011,-111.634429667,1500.6,0.681124444444,0.602487657788,0.4096
1511905121635083481,484,1511905121633887052,/gps,1,12,40.268012,-111.634427667,1500.5,1.12457555555,0.855385866402,0.4096
1511905121840802440,485,1511905121839320898,/gps,1,12,40.2680131667,-111.634425333,1500.5,1.16418777778,0.938114472947,0.4096
1511905122039973742,486,1511905122037940979,/gps,1,12,40.268014,-111.634423333,1500.5,0.840602222221,0.989601685881,0.4096
1511905122241843012,487,1511905122237766981,/gps,1,12,40.268015,-111.634421,1500.4,1.13486444444,0.996059404113,0.4096
1511905122442416450,488,1511905122439877033,/gps,1,12,40.2680158333,-111.6344185,1500.3,1.13383555555,1.15017197706,0.4096
1511905122641002231,489,1511905122639353036,/gps,1,12,40.2680168333,-111.6344165,1500.4,1.12869111111,0.925373569407,0.4096
1511905122840082179,490,1511905122838551044,/gps,1,12,40.2680181667,-111.634414667,1500.3,0.94812111111,0.917345054848,0.4096
1511905123035606189,491,1511905123034128904,/gps,1,12,40.268019,-111.634412833,1500.3,1.00059444444,1.05487699991,0.4096
1511905123243332127,492,1511905123240032911,/gps,1,12,40.2680195,-111.6344105,1500.3,1.09576666667,1.12207217611,0.4096
